#EXPORTTYPE:DATA SINGLE
#FILE:VEG_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:VEG_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:22.05.2026 13:14
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VEG_HEPES
#SAMPLE MASS /mg:17.3
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
   8.02888; 1.68323;      -0.49898;3.43284;1
   7.98891; 1.68656;      -0.50274;3.43286;1
   7.94947; 1.68990;      -0.50629;3.43287;1
   7.91045; 1.69323;      -0.50965;3.43289;1
   7.87181; 1.69656;      -0.51278;3.43290;1
   7.83361; 1.69990;      -0.51579;3.43292;1
   7.79582; 1.70323;      -0.51861;3.43293;1
   7.75847; 1.70656;      -0.52117;3.43294;1
   7.72151; 1.70989;      -0.52361;3.43296;1
   7.68494; 1.71323;      -0.52604;3.43297;1
   7.64880; 1.71656;      -0.52829;3.43298;1
   7.61305; 1.71989;      -0.53023;3.43300;1
   7.57766; 1.72323;      -0.53201;3.43301;1
   7.54264; 1.72656;      -0.53370;3.43302;1
   7.50799; 1.72989;      -0.53521;3.43304;1
   7.47372; 1.73323;      -0.53652;3.43305;1
   7.43976; 1.73656;      -0.53770;3.43306;1
   7.40611; 1.73989;      -0.53883;3.43307;1
   7.37281; 1.74323;      -0.53980;3.43309;1
   7.33982; 1.74656;      -0.54054;3.43310;1
   7.30715; 1.74989;      -0.54121;3.43311;1
   7.27480; 1.75323;      -0.54180;3.43312;1
   7.24271; 1.75656;      -0.54228;3.43313;1
   7.21093; 1.75989;      -0.54263;3.43314;1
   7.17939; 1.76322;      -0.54277;3.43316;1
   7.14810; 1.76656;      -0.54283;3.43317;1
   7.11705; 1.76989;      -0.54279;3.43318;1
   7.08627; 1.77322;      -0.54277;3.43319;1
   7.05572; 1.77656;      -0.54268;3.43320;1
   7.02534; 1.77989;      -0.54242;3.43321;1
   6.99522; 1.78322;      -0.54207;3.43322;1
   6.96531; 1.78656;      -0.54165;3.43323;1
   6.93557; 1.78989;      -0.54115;3.43325;1
   6.90600; 1.79322;      -0.54055;3.43326;1
   6.87661; 1.79656;      -0.53990;3.43327;1
   6.84738; 1.79989;      -0.53923;3.43328;1
   6.81830; 1.80322;      -0.53853;3.43329;1
   6.78938; 1.80656;      -0.53767;3.43330;1
   6.76059; 1.80989;      -0.53675;3.43331;1
   6.73193; 1.81322;      -0.53582;3.43332;1
   6.70340; 1.81655;      -0.53493;3.43333;1
   6.67492; 1.81989;      -0.53402;3.43334;1
   6.64659; 1.82322;      -0.53303;3.43335;1
   6.61832; 1.82655;      -0.53203;3.43336;1
   6.59012; 1.82989;      -0.53089;3.43337;1
   6.56195; 1.83322;      -0.52974;3.43338;1
   6.53390; 1.83655;      -0.52847;3.43339;1
   6.50589; 1.83989;      -0.52718;3.43340;1
   6.47792; 1.84322;      -0.52585;3.43341;1
   6.44996; 1.84655;      -0.52460;3.43342;1
   6.42201; 1.84989;      -0.52337;3.43343;1
   6.39409; 1.85322;      -0.52206;3.43344;1
   6.36622; 1.85655;      -0.52083;3.43345;1
   6.33837; 1.85989;      -0.51949;3.43346;1
   6.31054; 1.86322;      -0.51815;3.43347;1
   6.28265; 1.86655;      -0.51684;3.43348;1
   6.25480; 1.86988;      -0.51551;3.43349;1
   6.22692; 1.87322;      -0.51413;3.43350;1
   6.19900; 1.87655;      -0.51270;3.43351;1
   6.17106; 1.87988;      -0.51141;3.43352;1
   6.14306; 1.88322;      -0.51021;3.43353;1
   6.11503; 1.88655;      -0.50898;3.43354;1
   6.08697; 1.88988;      -0.50769;3.43355;1
   6.05882; 1.89322;      -0.50637;3.43356;1
   6.03063; 1.89655;      -0.50506;3.43357;1
   6.00240; 1.89988;      -0.50375;3.43358;1
   5.97410; 1.90322;      -0.50249;3.43359;1
   5.94574; 1.90655;      -0.50132;3.43360;1
   5.91730; 1.90988;      -0.50053;3.43361;1
   5.88880; 1.91322;      -0.49963;3.43362;1
   5.86021; 1.91655;      -0.49859;3.43363;1
   5.83153; 1.91988;      -0.49750;3.43364;1
   5.80272; 1.92321;      -0.49632;3.43365;1
   5.77384; 1.92655;      -0.49516;3.43366;1
   5.74484; 1.92988;      -0.49408;3.43367;1
   5.71576; 1.93321;      -0.49314;3.43368;1
   5.68659; 1.93655;      -0.49218;3.43369;1
   5.65733; 1.93988;      -0.49128;3.43370;1
   5.62799; 1.94321;      -0.49042;3.43371;1
   5.59852; 1.94655;      -0.48963;3.43373;1
   5.56896; 1.94988;      -0.48886;3.43374;1
   5.53926; 1.95321;      -0.48812;3.43375;1
   5.50946; 1.95655;      -0.48752;3.43376;1
   5.47956; 1.95988;      -0.48701;3.43377;1
   5.44955; 1.96321;      -0.48644;3.43378;1
   5.41946; 1.96655;      -0.48591;3.43379;1
   5.38924; 1.96988;      -0.48545;3.43380;1
   5.35891; 1.97321;      -0.48496;3.43381;1
   5.32845; 1.97654;      -0.48454;3.43382;1
   5.29786; 1.97988;      -0.48423;3.43383;1
   5.26718; 1.98321;      -0.48391;3.43384;1
   5.23637; 1.98654;      -0.48367;3.43385;1
   5.20542; 1.98988;      -0.48343;3.43386;1
   5.17441; 1.99321;      -0.48318;3.43388;1
   5.14330; 1.99654;      -0.48291;3.43389;1
   5.11203; 1.99988;      -0.48264;3.43390;1
   5.08066; 2.00321;      -0.48243;3.43391;1
   5.04919; 2.00654;      -0.48227;3.43392;1
   5.01762; 2.00988;      -0.48216;3.43393;1
   4.98592; 2.01321;      -0.48209;3.43394;1
   4.95411; 2.01654;      -0.48193;3.43395;1
   4.92216; 2.01988;      -0.48189;3.43396;1
   4.89014; 2.02321;      -0.48184;3.43398;1
   4.85799; 2.02654;      -0.48179;3.43399;1
   4.82580; 2.02987;      -0.48185;3.43400;1
   4.79351; 2.03321;      -0.48201;3.43401;1
   4.76114; 2.03654;      -0.48228;3.43402;1
   4.72864; 2.03987;      -0.48260;3.43403;1
   4.69607; 2.04321;      -0.48289;3.43404;1
   4.66339; 2.04654;      -0.48315;3.43405;1
   4.63065; 2.04987;      -0.48344;3.43407;1
   4.59781; 2.05321;      -0.48371;3.43408;1
   4.56490; 2.05654;      -0.48403;3.43409;1
   4.53187; 2.05987;      -0.48441;3.43410;1
   4.49876; 2.06321;      -0.48471;3.43411;1
   4.46555; 2.06654;      -0.48501;3.43412;1
   4.43231; 2.06987;      -0.48538;3.43414;1
   4.39895; 2.07321;      -0.48584;3.43415;1
   4.36555; 2.07654;      -0.48637;3.43416;1
   4.33206; 2.07987;      -0.48694;3.43417;1
   4.29849; 2.08320;      -0.48740;3.43418;1
   4.26487; 2.08654;      -0.48788;3.43419;1
   4.23117; 2.08987;      -0.48840;3.43421;1
   4.19744; 2.09320;      -0.48886;3.43422;1
   4.16364; 2.09654;      -0.48938;3.43423;1
   4.12978; 2.09987;      -0.48990;3.43424;1
   4.09583; 2.10320;      -0.49047;3.43425;1
   4.06185; 2.10654;      -0.49103;3.43426;1
   4.02781; 2.10987;      -0.49158;3.43428;1
   3.99371; 2.11320;      -0.49214;3.43429;1
   3.95957; 2.11654;      -0.49280;3.43430;1
   3.92541; 2.11987;      -0.49347;3.43431;1
   3.89117; 2.12320;      -0.49411;3.43432;1
   3.85691; 2.12654;      -0.49473;3.43433;1
   3.82262; 2.12987;      -0.49533;3.43435;1
   3.78831; 2.13320;      -0.49596;3.43436;1
   3.75397; 2.13653;      -0.49661;3.43437;1
   3.71959; 2.13987;      -0.49729;3.43438;1
   3.68520; 2.14320;      -0.49794;3.43439;1
   3.65073; 2.14653;      -0.49861;3.43441;1
   3.61629; 2.14987;      -0.49928;3.43442;1
   3.58182; 2.15320;      -0.49995;3.43443;1
   3.54731; 2.15653;      -0.50060;3.43444;1
   3.51276; 2.15987;      -0.50128;3.43445;1
   3.47820; 2.16320;      -0.50195;3.43447;1
   3.44365; 2.16653;      -0.50264;3.43448;1
   3.40905; 2.16987;      -0.50336;3.43449;1
   3.37444; 2.17320;      -0.50402;3.43450;1
   3.33984; 2.17653;      -0.50471;3.43451;1
   3.30522; 2.17987;      -0.50543;3.43452;1
   3.27057; 2.18320;      -0.50614;3.43454;1
   3.23591; 2.18653;      -0.50684;3.43455;1
   3.20126; 2.18986;      -0.50752;3.43456;1
   3.16659; 2.19320;      -0.50819;3.43457;1
   3.13189; 2.19653;      -0.50881;3.43458;1
   3.09722; 2.19986;      -0.50947;3.43460;1
   3.06253; 2.20320;      -0.51011;3.43461;1
   3.02788; 2.20653;      -0.51076;3.43462;1
   2.99321; 2.20986;      -0.51140;3.43463;1
   2.95849; 2.21320;      -0.51207;3.43464;1
   2.92380; 2.21653;      -0.51267;3.43465;1
   2.88913; 2.21986;      -0.51326;3.43467;1
   2.85448; 2.22320;      -0.51381;3.43468;1
   2.81981; 2.22653;      -0.51430;3.43469;1
   2.78514; 2.22986;      -0.51476;3.43470;1
   2.75047; 2.23320;      -0.51534;3.43471;1
   2.71578; 2.23653;      -0.51592;3.43472;1
   2.68109; 2.23986;      -0.51640;3.43474;1
   2.64641; 2.24319;      -0.51688;3.43475;1
   2.61174; 2.24653;      -0.51741;3.43476;1
   2.57710; 2.24986;      -0.51785;3.43477;1
   2.54246; 2.25319;      -0.51830;3.43478;1
   2.50784; 2.25653;      -0.51879;3.43479;1
   2.47320; 2.25986;      -0.51925;3.43481;1
   2.43860; 2.26319;      -0.51969;3.43482;1
   2.40398; 2.26653;      -0.52013;3.43483;1
   2.36939; 2.26986;      -0.52061;3.43484;1
   2.33482; 2.27319;      -0.52104;3.43485;1
   2.30028; 2.27653;      -0.52159;3.43486;1
   2.26574; 2.27986;      -0.52213;3.43488;1
   2.23120; 2.28319;      -0.52264;3.43489;1
   2.19667; 2.28653;      -0.52313;3.43490;1
   2.16218; 2.28986;      -0.52356;3.43491;1
   2.12769; 2.29319;      -0.52400;3.43492;1
   2.09320; 2.29652;      -0.52441;3.43493;1
   2.05871; 2.29986;      -0.52473;3.43495;1
   2.02424; 2.30319;      -0.52507;3.43496;1
   1.98980; 2.30652;      -0.52541;3.43497;1
   1.95537; 2.30986;      -0.52574;3.43498;1
   1.92095; 2.31319;      -0.52608;3.43499;1
   1.88656; 2.31652;      -0.52642;3.43500;1
   1.85215; 2.31986;      -0.52674;3.43501;1
   1.81776; 2.32319;      -0.52704;3.43503;1
   1.78340; 2.32652;      -0.52733;3.43504;1
   1.74907; 2.32986;      -0.52758;3.43505;1
   1.71475; 2.33319;      -0.52785;3.43506;1
   1.68043; 2.33652;      -0.52803;3.43507;1
   1.64616; 2.33986;      -0.52822;3.43508;1
   1.61188; 2.34319;      -0.52846;3.43509;1
   1.57759; 2.34652;      -0.52870;3.43511;1
   1.54334; 2.34985;      -0.52896;3.43512;1
   1.50908; 2.35319;      -0.52924;3.43513;1
   1.47484; 2.35652;      -0.52949;3.43514;1
   1.44064; 2.35985;      -0.52973;3.43515;1
   1.40645; 2.36319;      -0.52998;3.43516;1
   1.37227; 2.36652;      -0.53006;3.43517;1
   1.33806; 2.36985;      -0.53022;3.43518;1
   1.30391; 2.37319;      -0.53042;3.43520;1
   1.26976; 2.37652;      -0.53063;3.43521;1
   1.23565; 2.37985;      -0.53077;3.43522;1
   1.20155; 2.38319;      -0.53093;3.43523;1
   1.16746; 2.38652;      -0.53106;3.43524;1
   1.13341; 2.38985;      -0.53125;3.43525;1
   1.09935; 2.39319;      -0.53144;3.43526;1
   1.06533; 2.39652;      -0.53163;3.43527;1
   1.03133; 2.39985;      -0.53184;3.43529;1
   0.99735; 2.40318;      -0.53200;3.43530;1
   0.96341; 2.40652;      -0.53219;3.43531;1
   0.92950; 2.40985;      -0.53235;3.43532;1
   0.89558; 2.41318;      -0.53246;3.43533;1
   0.86170; 2.41652;      -0.53256;3.43534;1
   0.82781; 2.41985;      -0.53268;3.43535;1
   0.79395; 2.42318;      -0.53277;3.43536;1
   0.76008; 2.42652;      -0.53285;3.43538;1
   0.72627; 2.42985;      -0.53297;3.43539;1
   0.69249; 2.43318;      -0.53313;3.43540;1
   0.65869; 2.43652;      -0.53326;3.43541;1
   0.62493; 2.43985;      -0.53329;3.43542;1
   0.59120; 2.44318;      -0.53331;3.43543;1
   0.55749; 2.44652;      -0.53341;3.43544;1
   0.52379; 2.44985;      -0.53353;3.43545;1
   0.49012; 2.45318;      -0.53361;3.43546;1
   0.45643; 2.45652;      -0.53369;3.43547;1
   0.42278; 2.45985;      -0.53376;3.43548;1
   0.38917; 2.46318;      -0.53383;3.43550;1
   0.35558; 2.46651;      -0.53384;3.43551;1
   0.32200; 2.46985;      -0.53385;3.43552;1
   0.28841; 2.47318;      -0.53381;3.43553;1
   0.25484; 2.47651;      -0.53380;3.43554;1
   0.22125; 2.47985;      -0.53379;3.43555;1
   0.18772; 2.48318;      -0.53382;3.43556;1
   0.15423; 2.48651;      -0.53384;3.43557;1
   0.12076; 2.48985;      -0.53385;3.43558;1
   0.08727; 2.49318;      -0.53386;3.43559;1
   0.05381; 2.49651;      -0.53390;3.43560;1
   0.02038; 2.49985;      -0.53396;3.43561;1
  -0.01304; 2.50318;      -0.53396;3.43563;1
  -0.04642; 2.50651;      -0.53395;3.43564;1
  -0.07979; 2.50985;      -0.53392;3.43565;1
  -0.11317; 2.51318;      -0.53389;3.43566;1
  -0.14651; 2.51651;      -0.53381;3.43567;1
  -0.17989; 2.51984;      -0.53371;3.43568;1
  -0.21320; 2.52318;      -0.53367;3.43569;1
  -0.24654; 2.52651;      -0.53362;3.43570;1
  -0.27983; 2.52984;      -0.53358;3.43571;1
  -0.31314; 2.53318;      -0.53353;3.43572;1
  -0.34645; 2.53651;      -0.53341;3.43573;1
  -0.37973; 2.53984;      -0.53332;3.43574;1
  -0.41302; 2.54318;      -0.53323;3.43575;1
  -0.44632; 2.54651;      -0.53314;3.43576;1
  -0.47959; 2.54984;      -0.53306;3.43578;1
  -0.51284; 2.55318;      -0.53301;3.43579;1
  -0.54608; 2.55651;      -0.53300;3.43580;1
  -0.57929; 2.55984;      -0.53300;3.43581;1
  -0.61254; 2.56318;      -0.53297;3.43582;1
  -0.64576; 2.56651;      -0.53293;3.43583;1
  -0.67901; 2.56984;      -0.53284;3.43584;1
  -0.71220; 2.57317;      -0.53277;3.43585;1
  -0.74545; 2.57651;      -0.53273;3.43586;1
  -0.77867; 2.57984;      -0.53267;3.43587;1
  -0.81192; 2.58317;      -0.53250;3.43588;1
  -0.84516; 2.58651;      -0.53237;3.43589;1
  -0.87839; 2.58984;      -0.53228;3.43590;1
  -0.91162; 2.59317;      -0.53220;3.43591;1
  -0.94484; 2.59651;      -0.53214;3.43592;1
  -0.97809; 2.59984;      -0.53214;3.43593;1
  -1.01131; 2.60317;      -0.53208;3.43594;1
  -1.04461; 2.60651;      -0.53191;3.43596;1
  -1.07790; 2.60984;      -0.53177;3.43597;1
  -1.11122; 2.61317;      -0.53164;3.43598;1
  -1.14450; 2.61651;      -0.53153;3.43599;1
  -1.17776; 2.61984;      -0.53146;3.43600;1
  -1.21104; 2.62317;      -0.53145;3.43601;1
  -1.24432; 2.62650;      -0.53137;3.43602;1
  -1.27758; 2.62984;      -0.53128;3.43603;1
  -1.31087; 2.63317;      -0.53114;3.43604;1
  -1.34419; 2.63650;      -0.53100;3.43605;1
  -1.37749; 2.63984;      -0.53086;3.43606;1
  -1.41081; 2.64317;      -0.53074;3.43607;1
  -1.44412; 2.64650;      -0.53059;3.43608;1
  -1.47745; 2.64984;      -0.53042;3.43609;1
  -1.51077; 2.65317;      -0.53025;3.43610;1
  -1.54411; 2.65650;      -0.53014;3.43611;1
  -1.57747; 2.65984;      -0.53009;3.43612;1
  -1.61084; 2.66317;      -0.53001;3.43613;1
  -1.64427; 2.66650;      -0.52991;3.43614;1
  -1.67768; 2.66984;      -0.52975;3.43615;1
  -1.71108; 2.67317;      -0.52963;3.43616;1
  -1.74449; 2.67650;      -0.52953;3.43617;1
  -1.77793; 2.67983;      -0.52940;3.43619;1
  -1.81134; 2.68317;      -0.52927;3.43620;1
  -1.84479; 2.68650;      -0.52914;3.43621;1
  -1.87827; 2.68983;      -0.52903;3.43622;1
  -1.91174; 2.69317;      -0.52892;3.43623;1
  -1.94521; 2.69650;      -0.52882;3.43624;1
  -1.97869; 2.69983;      -0.52872;3.43625;1
  -2.01221; 2.70317;      -0.52859;3.43626;1
  -2.04568; 2.70650;      -0.52856;3.43627;1
  -2.07920; 2.70983;      -0.52855;3.43628;1
  -2.11272; 2.71317;      -0.52852;3.43629;1
  -2.14626; 2.71650;      -0.52847;3.43630;1
  -2.17979; 2.71983;      -0.52843;3.43631;1
  -2.21329; 2.72317;      -0.52839;3.43632;1
  -2.24685; 2.72650;      -0.52831;3.43633;1
  -2.28035; 2.72983;      -0.52826;3.43634;1
  -2.31391; 2.73316;      -0.52820;3.43635;1
  -2.34745; 2.73650;      -0.52815;3.43636;1
  -2.38099; 2.73983;      -0.52817;3.43637;1
  -2.41456; 2.74316;      -0.52816;3.43638;1
  -2.44813; 2.74650;      -0.52808;3.43639;1
  -2.48170; 2.74983;      -0.52808;3.43640;1
  -2.51530; 2.75316;      -0.52809;3.43641;1
  -2.54891; 2.75650;      -0.52811;3.43642;1
  -2.58251; 2.75983;      -0.52815;3.43643;1
  -2.61612; 2.76316;      -0.52814;3.43644;1
  -2.64969; 2.76650;      -0.52811;3.43645;1
  -2.68328; 2.76983;      -0.52812;3.43647;1
  -2.71683; 2.77316;      -0.52809;3.43648;1
  -2.75044; 2.77650;      -0.52811;3.43649;1
  -2.78401; 2.77983;      -0.52813;3.43650;1
  -2.81758; 2.78316;      -0.52813;3.43651;1
  -2.85115; 2.78649;      -0.52810;3.43652;1
  -2.88472; 2.78983;      -0.52806;3.43653;1
  -2.91830; 2.79316;      -0.52804;3.43654;1
  -2.95187; 2.79649;      -0.52805;3.43655;1
  -2.98541; 2.79983;      -0.52810;3.43656;1
  -3.01895; 2.80316;      -0.52812;3.43657;1
  -3.05250; 2.80649;      -0.52816;3.43658;1
  -3.08604; 2.80983;      -0.52820;3.43659;1
  -3.11957; 2.81316;      -0.52823;3.43660;1
  -3.15307; 2.81649;      -0.52824;3.43661;1
  -3.18659; 2.81983;      -0.52826;3.43662;1
  -3.22013; 2.82316;      -0.52831;3.43663;1
  -3.25364; 2.82649;      -0.52837;3.43664;1
  -3.28713; 2.82983;      -0.52841;3.43665;1
  -3.32065; 2.83316;      -0.52845;3.43666;1
  -3.35416; 2.83649;      -0.52849;3.43667;1
  -3.38762; 2.83982;      -0.52852;3.43668;1
  -3.42109; 2.84316;      -0.52857;3.43669;1
  -3.45458; 2.84649;      -0.52858;3.43670;1
  -3.48805; 2.84982;      -0.52857;3.43671;1
  -3.52151; 2.85316;      -0.52854;3.43672;1
  -3.55497; 2.85649;      -0.52857;3.43673;1
  -3.58841; 2.85982;      -0.52859;3.43674;1
  -3.62183; 2.86316;      -0.52864;3.43675;1
  -3.65524; 2.86649;      -0.52869;3.43676;1
  -3.68862; 2.86982;      -0.52865;3.43677;1
  -3.72201; 2.87316;      -0.52862;3.43678;1
  -3.75539; 2.87649;      -0.52865;3.43679;1
  -3.78878; 2.87982;      -0.52868;3.43680;1
  -3.82214; 2.88316;      -0.52869;3.43681;1
  -3.85548; 2.88649;      -0.52866;3.43682;1
  -3.88884; 2.88982;      -0.52867;3.43683;1
  -3.92220; 2.89315;      -0.52864;3.43684;1
  -3.95554; 2.89649;      -0.52864;3.43685;1
  -3.98887; 2.89982;      -0.52863;3.43686;1
  -4.02221; 2.90315;      -0.52864;3.43687;1
  -4.05552; 2.90649;      -0.52865;3.43688;1
  -4.08886; 2.90982;      -0.52865;3.43689;1
  -4.12219; 2.91315;      -0.52861;3.43690;1
  -4.15550; 2.91649;      -0.52859;3.43691;1
  -4.18877; 2.91982;      -0.52853;3.43692;1
  -4.22207; 2.92315;      -0.52848;3.43693;1
  -4.25534; 2.92649;      -0.52844;3.43694;1
  -4.28860; 2.92982;      -0.52841;3.43695;1
  -4.32187; 2.93315;      -0.52837;3.43696;1
  -4.35511; 2.93649;      -0.52823;3.43697;1
  -4.38834; 2.93982;      -0.52814;3.43698;1
  -4.42155; 2.94315;      -0.52808;3.43699;1
  -4.45476; 2.94648;      -0.52802;3.43700;1
  -4.48797; 2.94982;      -0.52793;3.43701;1
  -4.52120; 2.95315;      -0.52787;3.43702;1
  -4.55440; 2.95648;      -0.52782;3.43703;1
  -4.58758; 2.95982;      -0.52778;3.43704;1
  -4.62072; 2.96315;      -0.52773;3.43705;1
  -4.65390; 2.96648;      -0.52766;3.43706;1
  -4.68711; 2.96982;      -0.52759;3.43707;1
  -4.72029; 2.97315;      -0.52749;3.43708;1
  -4.75345; 2.97648;      -0.52744;3.43709;1
  -4.78661; 2.97982;      -0.52739;3.43710;1
  -4.81976; 2.98315;      -0.52733;3.43711;1
  -4.85292; 2.98648;      -0.52723;3.43712;1
  -4.88607; 2.98982;      -0.52709;3.43713;1
  -4.91920; 2.99315;      -0.52705;3.43714;1
  -4.95233; 2.99648;      -0.52699;3.43715;1
  -4.98544; 2.99981;      -0.52692;3.43716;1
  -5.01860; 3.00315;      -0.52684;3.43716;1
  -5.05176; 3.00648;      -0.52677;3.43717;1
  -5.08486; 3.00981;      -0.52671;3.43718;1
  -5.11797; 3.01315;      -0.52668;3.43719;1
  -5.15108; 3.01648;      -0.52665;3.43720;1
  -5.18420; 3.01981;      -0.52661;3.43721;1
  -5.21731; 3.02315;      -0.52657;3.43722;1
  -5.25038; 3.02648;      -0.52651;3.43723;1
  -5.28349; 3.02981;      -0.52643;3.43724;1
  -5.31660; 3.03315;      -0.52636;3.43725;1
  -5.34968; 3.03648;      -0.52631;3.43726;1
  -5.38279; 3.03981;      -0.52625;3.43727;1
  -5.41592; 3.04315;      -0.52622;3.43728;1
  -5.44903; 3.04648;      -0.52607;3.43729;1
  -5.48210; 3.04981;      -0.52591;3.43730;1
  -5.51519; 3.05314;      -0.52578;3.43731;1
  -5.54827; 3.05648;      -0.52573;3.43732;1
  -5.58137; 3.05981;      -0.52571;3.43733;1
  -5.61448; 3.06314;      -0.52562;3.43734;1
  -5.64758; 3.06648;      -0.52554;3.43735;1
  -5.68069; 3.06981;      -0.52545;3.43736;1
  -5.71380; 3.07314;      -0.52536;3.43737;1
  -5.74693; 3.07648;      -0.52527;3.43738;1
  -5.78005; 3.07981;      -0.52518;3.43739;1
  -5.81314; 3.08314;      -0.52505;3.43740;1
  -5.84624; 3.08648;      -0.52495;3.43741;1
  -5.87935; 3.08981;      -0.52484;3.43741;1
  -5.91246; 3.09314;      -0.52472;3.43742;1
  -5.94555; 3.09648;      -0.52465;3.43743;1
  -5.97864; 3.09981;      -0.52456;3.43744;1
  -6.01174; 3.10314;      -0.52447;3.43745;1
  -6.04483; 3.10647;      -0.52436;3.43746;1
  -6.07793; 3.10981;      -0.52424;3.43747;1
  -6.11103; 3.11314;      -0.52412;3.43748;1
  -6.14411; 3.11647;      -0.52403;3.43749;1
  -6.17722; 3.11981;      -0.52394;3.43750;1
  -6.21035; 3.12314;      -0.52392;3.43751;1
  -6.24348; 3.12647;      -0.52392;3.43752;1
  -6.27659; 3.12981;      -0.52393;3.43753;1
  -6.30970; 3.13314;      -0.52392;3.43754;1
  -6.34286; 3.13647;      -0.52399;3.43755;1
  -6.37604; 3.13981;      -0.52397;3.43756;1
  -6.40922; 3.14314;      -0.52382;3.43757;1
  -6.44242; 3.14647;      -0.52371;3.43758;1
  -6.47564; 3.14981;      -0.52368;3.43759;1
  -6.50883; 3.15314;      -0.52363;3.43759;1
  -6.54201; 3.15647;      -0.52355;3.43760;1
  -6.57520; 3.15980;      -0.52346;3.43761;1
  -6.60844; 3.16314;      -0.52343;3.43762;1
  -6.64170; 3.16647;      -0.52341;3.43763;1
  -6.67497; 3.16980;      -0.52342;3.43764;1
  -6.70821; 3.17314;      -0.52342;3.43765;1
  -6.74147; 3.17647;      -0.52341;3.43766;1
  -6.77476; 3.17980;      -0.52338;3.43767;1
  -6.80802; 3.18314;      -0.52329;3.43768;1
  -6.84133; 3.18647;      -0.52323;3.43769;1
  -6.87462; 3.18980;      -0.52316;3.43770;1
  -6.90791; 3.19314;      -0.52307;3.43771;1
  -6.94126; 3.19647;      -0.52297;3.43772;1
  -6.97457; 3.19980;      -0.52283;3.43773;1
  -7.00792; 3.20314;      -0.52275;3.43774;1
  -7.04125; 3.20647;      -0.52268;3.43775;1
  -7.07456; 3.20980;      -0.52264;3.43775;1
  -7.10793; 3.21313;      -0.52260;3.43776;1
  -7.14129; 3.21647;      -0.52257;3.43777;1
  -7.17467; 3.21980;      -0.52251;3.43778;1
  -7.20804; 3.22313;      -0.52244;3.43779;1
  -7.24143; 3.22647;      -0.52239;3.43780;1
  -7.27484; 3.22980;      -0.52231;3.43781;1
  -7.30824; 3.23313;      -0.52223;3.43782;1
  -7.34167; 3.23647;      -0.52219;3.43783;1
  -7.37508; 3.23980;      -0.52216;3.43784;1
  -7.40848; 3.24313;      -0.52211;3.43785;1
  -7.44189; 3.24647;      -0.52206;3.43786;1
  -7.47530; 3.24980;      -0.52203;3.43787;1
  -7.50874; 3.25313;      -0.52204;3.43788;1
  -7.54215; 3.25647;      -0.52208;3.43789;1
  -7.57562; 3.25980;      -0.52209;3.43789;1
  -7.60908; 3.26313;      -0.52210;3.43790;1
  -7.64255; 3.26647;      -0.52209;3.43791;1
  -7.67604; 3.26980;      -0.52210;3.43792;1
  -7.70953; 3.27313;      -0.52210;3.43793;1
  -7.74302; 3.27646;      -0.52207;3.43794;1
  -7.77651; 3.27980;      -0.52207;3.43795;1
  -7.80998; 3.28313;      -0.52205;3.43796;1
  -7.84348; 3.28646;      -0.52205;3.43797;1
  -7.87699; 3.28980;      -0.52204;3.43798;1
  -7.91051; 3.29313;      -0.52205;3.43799;1
  -7.94402; 3.29646;      -0.52208;3.43800;1
  -7.97756; 3.29980;      -0.52213;3.43801;1
  -8.01111; 3.30313;      -0.52217;3.43801;1
  -8.04470; 3.30646;      -0.52222;3.43802;1
  -8.07827; 3.30980;      -0.52231;3.43803;1
  -8.11184; 3.31313;      -0.52236;3.43804;1
  -8.14540; 3.31646;      -0.52248;3.43805;1
  -8.17900; 3.31980;      -0.52255;3.43806;1
  -8.21257; 3.32313;      -0.52254;3.43807;1
  -8.24613; 3.32646;      -0.52258;3.43808;1
  -8.27971; 3.32979;      -0.52268;3.43809;1
