#EXPORTTYPE:DATA SINGLE
#FILE:VS55 em Hepes.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:VS55 em Hepes
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:07.05.2026 13:31
#CORR. FILE:correction.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VS55 em Hepes
#SAMPLE MASS /mg:15.3
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
   8.52475; 1.68000;       0.96588;3.43266;1
   8.58259; 1.68333;       0.97949;3.43264;1
   8.63738; 1.68667;       0.99178;3.43262;1
   8.68907; 1.69000;       1.00281;3.43260;1
   8.73762; 1.69333;       1.01252;3.43258;1
   8.78308; 1.69667;       1.02090;3.43256;1
   8.82544; 1.70000;       1.02797;3.43255;1
   8.86467; 1.70333;       1.03377;3.43253;1
   8.90079; 1.70667;       1.03845;3.43252;1
   8.93379; 1.71000;       1.04183;3.43251;1
   8.96370; 1.71333;       1.04386;3.43250;1
   8.99057; 1.71667;       1.04484;3.43249;1
   9.01438; 1.72000;       1.04462;3.43248;1
   9.03518; 1.72333;       1.04324;3.43247;1
   9.05297; 1.72667;       1.04070;3.43246;1
   9.06777; 1.73000;       1.03701;3.43246;1
   9.07962; 1.73333;       1.03229;3.43245;1
   9.08857; 1.73667;       1.02650;3.43245;1
   9.09461; 1.74000;       1.01965;3.43245;1
   9.09780; 1.74333;       1.01174;3.43245;1
   9.09821; 1.74667;       1.00292;3.43245;1
   9.09584; 1.75000;       0.99322;3.43245;1
   9.09075; 1.75333;       0.98256;3.43245;1
   9.08300; 1.75667;       0.97105;3.43245;1
   9.07262; 1.76000;       0.95866;3.43246;1
   9.05970; 1.76333;       0.94537;3.43246;1
   9.04421; 1.76667;       0.93128;3.43247;1
   9.02626; 1.77000;       0.91647;3.43247;1
   9.00589; 1.77333;       0.90087;3.43248;1
   8.98316; 1.77667;       0.88457;3.43249;1
   8.95813; 1.78000;       0.86761;3.43250;1
   8.93082; 1.78333;       0.85007;3.43251;1
   8.90130; 1.78667;       0.83184;3.43252;1
   8.86964; 1.79000;       0.81295;3.43253;1
   8.83592; 1.79333;       0.79349;3.43254;1
   8.80013; 1.79667;       0.77353;3.43256;1
   8.76244; 1.80000;       0.75305;3.43257;1
   8.72279; 1.80333;       0.73211;3.43259;1
   8.68133; 1.80667;       0.71075;3.43260;1
   8.63810; 1.81000;       0.68896;3.43262;1
   8.59316; 1.81333;       0.66677;3.43264;1
   8.54659; 1.81667;       0.64419;3.43265;1
   8.49846; 1.82000;       0.62130;3.43267;1
   8.44880; 1.82333;       0.59811;3.43269;1
   8.39766; 1.82667;       0.57473;3.43271;1
   8.34515; 1.83000;       0.55113;3.43273;1
   8.29131; 1.83333;       0.52730;3.43275;1
   8.23623; 1.83667;       0.50320;3.43277;1
   8.17990; 1.84000;       0.47885;3.43279;1
   8.12241; 1.84333;       0.45437;3.43281;1
   8.06380; 1.84667;       0.42984;3.43283;1
   8.00416; 1.85000;       0.40522;3.43285;1
   7.94356; 1.85333;       0.38064;3.43288;1
   7.88203; 1.85667;       0.35597;3.43290;1
   7.81967; 1.86000;       0.33119;3.43292;1
   7.75646; 1.86333;       0.30643;3.43295;1
   7.69251; 1.86667;       0.28173;3.43297;1
   7.62787; 1.87000;       0.25709;3.43299;1
   7.56257; 1.87333;       0.23246;3.43302;1
   7.49672; 1.87667;       0.20794;3.43304;1
   7.43033; 1.88000;       0.18353;3.43306;1
   7.36349; 1.88333;       0.15923;3.43309;1
   7.29621; 1.88667;       0.13517;3.43311;1
   7.22856; 1.89000;       0.11136;3.43314;1
   7.16057; 1.89333; 8.767747e-002;3.43316;1
   7.09234; 1.89667; 6.421363e-002;3.43319;1
   7.02389; 1.90000; 4.091033e-002;3.43321;1
   6.95523; 1.90333; 1.791151e-002;3.43324;1
   6.88646; 1.90667;-4.766863e-003;3.43326;1
   6.81761; 1.91000;-2.718348e-002;3.43329;1
   6.74875; 1.91333;-4.939643e-002;3.43331;1
   6.67987; 1.91667;-7.139077e-002;3.43334;1
   6.61102; 1.92000;-9.302213e-002;3.43336;1
   6.54228; 1.92333;      -0.11423;3.43339;1
   6.47364; 1.92667;      -0.13512;3.43341;1
   6.40516; 1.93000;      -0.15571;3.43344;1
   6.33692; 1.93333;      -0.17591;3.43346;1
   6.26892; 1.93667;      -0.19571;3.43349;1
   6.20120; 1.94000;      -0.21528;3.43351;1
   6.13379; 1.94333;      -0.23442;3.43353;1
   6.06670; 1.94667;      -0.25318;3.43356;1
   5.99997; 1.95000;      -0.27148;3.43358;1
   5.93362; 1.95333;      -0.28946;3.43361;1
   5.86767; 1.95667;      -0.30692;3.43363;1
   5.80216; 1.96000;      -0.32383;3.43365;1
   5.73715; 1.96333;      -0.34043;3.43368;1
   5.67261; 1.96667;      -0.35673;3.43370;1
   5.60864; 1.97000;      -0.37253;3.43372;1
   5.54520; 1.97333;      -0.38785;3.43374;1
   5.48233; 1.97667;      -0.40274;3.43377;1
   5.42000; 1.98000;      -0.41718;3.43379;1
   5.35825; 1.98333;      -0.43124;3.43381;1
   5.29715; 1.98667;      -0.44490;3.43383;1
   5.23672; 1.99000;      -0.45809;3.43385;1
   5.17692; 1.99333;      -0.47075;3.43387;1
   5.11775; 1.99667;      -0.48294;3.43390;1
   5.05931; 2.00000;      -0.49477;3.43392;1
   5.00151; 2.00333;      -0.50603;3.43394;1
   4.94449; 2.00667;      -0.51702;3.43396;1
   4.88818; 2.01000;      -0.52753;3.43398;1
   4.83254; 2.01333;      -0.53755;3.43400;1
   4.77762; 2.01667;      -0.54714;3.43401;1
   4.72339; 2.02000;      -0.55636;3.43403;1
   4.66989; 2.02333;      -0.56519;3.43405;1
   4.61713; 2.02667;      -0.57359;3.43407;1
   4.56515; 2.03000;      -0.58152;3.43409;1
   4.51385; 2.03333;      -0.58916;3.43411;1
   4.46331; 2.03667;      -0.59630;3.43412;1
   4.41349; 2.04000;      -0.60297;3.43414;1
   4.36441; 2.04333;      -0.60937;3.43416;1
   4.31607; 2.04667;      -0.61529;3.43418;1
   4.26846; 2.05000;      -0.62088;3.43419;1
   4.22157; 2.05333;      -0.62612;3.43421;1
   4.17541; 2.05667;      -0.63093;3.43422;1
   4.12998; 2.06000;      -0.63543;3.43424;1
   4.08530; 2.06333;      -0.63955;3.43426;1
   4.04130; 2.06667;      -0.64331;3.43427;1
   3.99800; 2.07000;      -0.64678;3.43429;1
   3.95541; 2.07333;      -0.64994;3.43430;1
   3.91351; 2.07667;      -0.65283;3.43432;1
   3.87226; 2.08000;      -0.65534;3.43433;1
   3.83167; 2.08333;      -0.65743;3.43434;1
   3.79175; 2.08667;      -0.65920;3.43436;1
   3.75249; 2.09000;      -0.66079;3.43437;1
   3.71389; 2.09333;      -0.66209;3.43438;1
   3.67589; 2.09667;      -0.66309;3.43440;1
   3.63851; 2.10000;      -0.66367;3.43441;1
   3.60172; 2.10333;      -0.66408;3.43442;1
   3.56552; 2.10667;      -0.66425;3.43444;1
   3.52992; 2.11000;      -0.66423;3.43445;1
   3.49487; 2.11333;      -0.66398;3.43446;1
   3.46033; 2.11667;      -0.66359;3.43447;1
   3.42634; 2.12000;      -0.66280;3.43448;1
   3.39289; 2.12333;      -0.66168;3.43449;1
   3.35993; 2.12667;      -0.66047;3.43451;1
   3.32746; 2.13000;      -0.65910;3.43452;1
   3.29548; 2.13333;      -0.65759;3.43453;1
   3.26392; 2.13667;      -0.65596;3.43454;1
   3.23284; 2.14000;      -0.65409;3.43455;1
   3.20216; 2.14333;      -0.65201;3.43456;1
   3.17193; 2.14667;      -0.64978;3.43457;1
   3.14208; 2.15000;      -0.64740;3.43458;1
   3.11262; 2.15333;      -0.64492;3.43459;1
   3.08359; 2.15667;      -0.64224;3.43460;1
   3.05489; 2.16000;      -0.63945;3.43461;1
   3.02654; 2.16333;      -0.63649;3.43462;1
   2.99849; 2.16667;      -0.63348;3.43463;1
   2.97079; 2.17000;      -0.63043;3.43464;1
   2.94334; 2.17333;      -0.62727;3.43465;1
   2.91621; 2.17667;      -0.62405;3.43466;1
   2.88930; 2.18000;      -0.62075;3.43467;1
   2.86266; 2.18333;      -0.61732;3.43467;1
   2.83630; 2.18667;      -0.61380;3.43468;1
   2.81013; 2.19000;      -0.61023;3.43469;1
   2.78415; 2.19333;      -0.60658;3.43470;1
   2.75838; 2.19667;      -0.60292;3.43471;1
   2.73280; 2.20000;      -0.59923;3.43472;1
   2.70736; 2.20333;      -0.59548;3.43473;1
   2.68207; 2.20667;      -0.59182;3.43474;1
   2.65689; 2.21000;      -0.58813;3.43474;1
   2.63182; 2.21333;      -0.58437;3.43475;1
   2.60692; 2.21667;      -0.58060;3.43476;1
   2.58210; 2.22000;      -0.57687;3.43477;1
   2.55736; 2.22333;      -0.57315;3.43478;1
   2.53270; 2.22667;      -0.56939;3.43479;1
   2.50808; 2.23000;      -0.56558;3.43479;1
   2.48349; 2.23333;      -0.56180;3.43480;1
   2.45892; 2.23667;      -0.55807;3.43481;1
   2.43438; 2.24000;      -0.55442;3.43482;1
   2.40982; 2.24333;      -0.55083;3.43483;1
   2.38530; 2.24667;      -0.54724;3.43484;1
   2.36075; 2.25000;      -0.54371;3.43484;1
   2.33620; 2.25333;      -0.54024;3.43485;1
   2.31159; 2.25667;      -0.53684;3.43486;1
   2.28695; 2.26000;      -0.53343;3.43487;1
   2.26228; 2.26333;      -0.53003;3.43488;1
   2.23752; 2.26667;      -0.52671;3.43489;1
   2.21274; 2.27000;      -0.52350;3.43489;1
   2.18785; 2.27333;      -0.52026;3.43490;1
   2.16289; 2.27667;      -0.51710;3.43491;1
   2.13779; 2.28000;      -0.51407;3.43492;1
   2.11262; 2.28333;      -0.51115;3.43493;1
   2.08738; 2.28667;      -0.50826;3.43494;1
   2.06200; 2.29000;      -0.50542;3.43494;1
   2.03652; 2.29333;      -0.50263;3.43495;1
   2.01090; 2.29667;      -0.50004;3.43496;1
   1.98516; 2.30000;      -0.49742;3.43497;1
   1.95928; 2.30333;      -0.49488;3.43498;1
   1.93325; 2.30667;      -0.49241;3.43499;1
   1.90710; 2.31000;      -0.49014;3.43500;1
   1.88077; 2.31333;      -0.48796;3.43500;1
   1.85426; 2.31667;      -0.48586;3.43501;1
   1.82764; 2.32000;      -0.48379;3.43502;1
   1.80084; 2.32333;      -0.48179;3.43503;1
   1.77385; 2.32667;      -0.47980;3.43504;1
   1.74672; 2.33000;      -0.47795;3.43505;1
   1.71941; 2.33333;      -0.47615;3.43506;1
   1.69193; 2.33667;      -0.47442;3.43507;1
   1.66428; 2.34000;      -0.47281;3.43508;1
   1.63644; 2.34333;      -0.47135;3.43509;1
   1.60844; 2.34667;      -0.46999;3.43510;1
   1.58025; 2.35000;      -0.46868;3.43511;1
   1.55192; 2.35333;      -0.46743;3.43511;1
   1.52336; 2.35667;      -0.46631;3.43512;1
   1.49459; 2.36000;      -0.46519;3.43513;1
   1.46569; 2.36333;      -0.46421;3.43514;1
   1.43659; 2.36667;      -0.46333;3.43515;1
   1.40731; 2.37000;      -0.46255;3.43516;1
   1.37784; 2.37333;      -0.46178;3.43517;1
   1.34818; 2.37667;      -0.46111;3.43518;1
   1.31833; 2.38000;      -0.46052;3.43519;1
   1.28833; 2.38333;      -0.46002;3.43520;1
   1.25815; 2.38667;      -0.45964;3.43521;1
   1.22775; 2.39000;      -0.45929;3.43522;1
   1.19720; 2.39333;      -0.45900;3.43523;1
   1.16648; 2.39667;      -0.45877;3.43524;1
   1.13561; 2.40000;      -0.45862;3.43525;1
   1.10452; 2.40333;      -0.45856;3.43526;1
   1.07330; 2.40667;      -0.45846;3.43527;1
   1.04187; 2.41000;      -0.45846;3.43528;1
   1.01026; 2.41333;      -0.45854;3.43529;1
   0.97852; 2.41667;      -0.45871;3.43530;1
   0.94661; 2.42000;      -0.45890;3.43531;1
   0.91452; 2.42333;      -0.45928;3.43532;1
   0.88231; 2.42667;      -0.45965;3.43534;1
   0.84993; 2.43000;      -0.46004;3.43535;1
   0.81739; 2.43333;      -0.46052;3.43536;1
   0.78470; 2.43667;      -0.46112;3.43537;1
   0.75192; 2.44000;      -0.46167;3.43538;1
   0.71898; 2.44333;      -0.46227;3.43539;1
   0.68590; 2.44667;      -0.46288;3.43540;1
   0.65272; 2.45000;      -0.46355;3.43541;1
   0.61936; 2.45333;      -0.46427;3.43542;1
   0.58587; 2.45667;      -0.46503;3.43543;1
   0.55228; 2.46000;      -0.46590;3.43544;1
   0.51857; 2.46333;      -0.46677;3.43545;1
   0.48472; 2.46667;      -0.46765;3.43546;1
   0.45074; 2.47000;      -0.46856;3.43548;1
   0.41666; 2.47333;      -0.46949;3.43549;1
   0.38249; 2.47667;      -0.47049;3.43550;1
   0.34820; 2.48000;      -0.47149;3.43551;1
   0.31385; 2.48333;      -0.47253;3.43552;1
   0.27939; 2.48667;      -0.47359;3.43553;1
   0.24484; 2.49000;      -0.47471;3.43554;1
   0.21018; 2.49333;      -0.47584;3.43555;1
   0.17548; 2.49667;      -0.47701;3.43557;1
   0.14066; 2.50000;      -0.47815;3.43558;1
   0.10575; 2.50333;      -0.47932;3.43559;1
   0.07077; 2.50667;      -0.48048;3.43560;1
   0.03572; 2.51000;      -0.48165;3.43561;1
   0.00061; 2.51333;      -0.48284;3.43562;1
  -0.03457; 2.51667;      -0.48408;3.43563;1
  -0.06982; 2.52000;      -0.48534;3.43564;1
  -0.10510; 2.52333;      -0.48657;3.43566;1
  -0.14043; 2.52667;      -0.48776;3.43567;1
  -0.17582; 2.53000;      -0.48896;3.43568;1
  -0.21126; 2.53333;      -0.49018;3.43569;1
  -0.24674; 2.53667;      -0.49140;3.43570;1
  -0.28225; 2.54000;      -0.49264;3.43571;1
  -0.31777; 2.54333;      -0.49389;3.43572;1
  -0.35336; 2.54667;      -0.49512;3.43573;1
  -0.38897; 2.55000;      -0.49634;3.43575;1
  -0.42461; 2.55333;      -0.49759;3.43576;1
  -0.46028; 2.55667;      -0.49882;3.43577;1
  -0.49595; 2.56000;      -0.50005;3.43578;1
  -0.53164; 2.56333;      -0.50127;3.43579;1
  -0.56736; 2.56667;      -0.50249;3.43580;1
  -0.60308; 2.57000;      -0.50368;3.43581;1
  -0.63884; 2.57333;      -0.50488;3.43583;1
  -0.67457; 2.57667;      -0.50604;3.43584;1
  -0.71030; 2.58000;      -0.50717;3.43585;1
  -0.74602; 2.58333;      -0.50833;3.43586;1
  -0.78175; 2.58667;      -0.50951;3.43587;1
  -0.81748; 2.59000;      -0.51067;3.43588;1
  -0.85320; 2.59333;      -0.51170;3.43589;1
  -0.88889; 2.59667;      -0.51274;3.43591;1
  -0.92461; 2.60000;      -0.51380;3.43592;1
  -0.96033; 2.60333;      -0.51478;3.43593;1
  -0.99602; 2.60667;      -0.51577;3.43594;1
  -1.03170; 2.61000;      -0.51671;3.43595;1
  -1.06731; 2.61333;      -0.51764;3.43596;1
  -1.10290; 2.61667;      -0.51864;3.43597;1
  -1.13854; 2.62000;      -0.51964;3.43598;1
  -1.17416; 2.62333;      -0.52049;3.43600;1
  -1.20974; 2.62667;      -0.52138;3.43601;1
  -1.24530; 2.63000;      -0.52220;3.43602;1
  -1.28082; 2.63333;      -0.52306;3.43603;1
  -1.31628; 2.63667;      -0.52388;3.43604;1
  -1.35174; 2.64000;      -0.52464;3.43605;1
  -1.38713; 2.64333;      -0.52539;3.43606;1
  -1.42252; 2.64667;      -0.52601;3.43607;1
  -1.45785; 2.65000;      -0.52668;3.43609;1
  -1.49315; 2.65333;      -0.52732;3.43610;1
  -1.52836; 2.65667;      -0.52798;3.43611;1
  -1.56356; 2.66000;      -0.52866;3.43612;1
  -1.59874; 2.66333;      -0.52931;3.43613;1
  -1.63385; 2.66667;      -0.52999;3.43614;1
  -1.66893; 2.67000;      -0.53062;3.43615;1
  -1.70397; 2.67333;      -0.53118;3.43616;1
  -1.73898; 2.67667;      -0.53173;3.43617;1
  -1.77397; 2.68000;      -0.53228;3.43618;1
  -1.80887; 2.68333;      -0.53277;3.43619;1
  -1.84377; 2.68667;      -0.53316;3.43621;1
  -1.87861; 2.69000;      -0.53352;3.43622;1
  -1.91343; 2.69333;      -0.53391;3.43623;1
  -1.94820; 2.69667;      -0.53432;3.43624;1
  -1.98295; 2.70000;      -0.53481;3.43625;1
  -2.01764; 2.70333;      -0.53523;3.43626;1
  -2.05230; 2.70667;      -0.53561;3.43627;1
  -2.08687; 2.71000;      -0.53590;3.43628;1
  -2.12141; 2.71333;      -0.53620;3.43629;1
  -2.15592; 2.71667;      -0.53647;3.43630;1
  -2.19036; 2.72000;      -0.53670;3.43631;1
  -2.22472; 2.72333;      -0.53683;3.43632;1
  -2.25908; 2.72667;      -0.53701;3.43633;1
  -2.29336; 2.73000;      -0.53715;3.43635;1
  -2.32754; 2.73333;      -0.53723;3.43636;1
  -2.36172; 2.73667;      -0.53733;3.43637;1
  -2.39587; 2.74000;      -0.53746;3.43638;1
  -2.43000; 2.74333;      -0.53761;3.43639;1
  -2.46410; 2.74667;      -0.53769;3.43640;1
  -2.49811; 2.75000;      -0.53772;3.43641;1
  -2.53211; 2.75333;      -0.53773;3.43642;1
  -2.56605; 2.75667;      -0.53775;3.43643;1
  -2.59993; 2.76000;      -0.53773;3.43644;1
  -2.63382; 2.76333;      -0.53770;3.43645;1
  -2.66767; 2.76667;      -0.53768;3.43646;1
  -2.70144; 2.77000;      -0.53768;3.43647;1
  -2.73521; 2.77333;      -0.53765;3.43648;1
  -2.76893; 2.77667;      -0.53758;3.43649;1
  -2.80262; 2.78000;      -0.53750;3.43650;1
  -2.83630; 2.78333;      -0.53743;3.43651;1
  -2.86993; 2.78667;      -0.53734;3.43652;1
  -2.90352; 2.79000;      -0.53718;3.43653;1
  -2.93713; 2.79333;      -0.53702;3.43654;1
  -2.97069; 2.79667;      -0.53690;3.43655;1
  -3.00426; 2.80000;      -0.53672;3.43656;1
  -3.03777; 2.80333;      -0.53653;3.43657;1
  -3.07126; 2.80667;      -0.53634;3.43658;1
  -3.10472; 2.81000;      -0.53617;3.43659;1
  -3.13813; 2.81333;      -0.53602;3.43660;1
  -3.17154; 2.81667;      -0.53590;3.43661;1
  -3.20493; 2.82000;      -0.53576;3.43662;1
  -3.23828; 2.82333;      -0.53558;3.43663;1
  -3.27161; 2.82667;      -0.53530;3.43664;1
  -3.30493; 2.83000;      -0.53500;3.43665;1
  -3.33821; 2.83333;      -0.53472;3.43666;1
  -3.37149; 2.83667;      -0.53449;3.43667;1
  -3.40475; 2.84000;      -0.53422;3.43668;1
  -3.43797; 2.84333;      -0.53400;3.43669;1
  -3.47123; 2.84667;      -0.53376;3.43670;1
  -3.50446; 2.85000;      -0.53351;3.43671;1
  -3.53767; 2.85333;      -0.53326;3.43672;1
  -3.57090; 2.85667;      -0.53301;3.43674;1
  -3.60411; 2.86000;      -0.53275;3.43674;1
  -3.63734; 2.86333;      -0.53253;3.43676;1
  -3.67054; 2.86667;      -0.53231;3.43676;1
  -3.70375; 2.87000;      -0.53208;3.43677;1
  -3.73695; 2.87333;      -0.53184;3.43679;1
  -3.77013; 2.87667;      -0.53156;3.43679;1
  -3.80331; 2.88000;      -0.53129;3.43680;1
  -3.83648; 2.88333;      -0.53104;3.43681;1
  -3.86966; 2.88667;      -0.53080;3.43682;1
  -3.90280; 2.89000;      -0.53056;3.43683;1
  -3.93597; 2.89333;      -0.53029;3.43684;1
  -3.96910; 2.89667;      -0.53000;3.43685;1
  -4.00223; 2.90000;      -0.52971;3.43686;1
  -4.03538; 2.90333;      -0.52945;3.43687;1
  -4.06851; 2.90667;      -0.52917;3.43688;1
  -4.10162; 2.91000;      -0.52897;3.43689;1
  -4.13477; 2.91333;      -0.52875;3.43690;1
  -4.16790; 2.91667;      -0.52856;3.43691;1
  -4.20105; 2.92000;      -0.52838;3.43692;1
  -4.23421; 2.92333;      -0.52815;3.43693;1
  -4.26738; 2.92667;      -0.52796;3.43694;1
  -4.30054; 2.93000;      -0.52778;3.43695;1
  -4.33375; 2.93333;      -0.52759;3.43696;1
  -4.36700; 2.93667;      -0.52736;3.43697;1
  -4.40021; 2.94000;      -0.52714;3.43698;1
  -4.43343; 2.94333;      -0.52690;3.43699;1
  -4.46661; 2.94667;      -0.52670;3.43700;1
  -4.49980; 2.95000;      -0.52652;3.43701;1
  -4.53302; 2.95333;      -0.52638;3.43702;1
  -4.56625; 2.95667;      -0.52620;3.43703;1
  -4.59946; 2.96000;      -0.52613;3.43704;1
  -4.63274; 2.96333;      -0.52600;3.43705;1
  -4.66595; 2.96667;      -0.52582;3.43706;1
  -4.69918; 2.97000;      -0.52564;3.43707;1
  -4.73246; 2.97333;      -0.52544;3.43708;1
  -4.76574; 2.97667;      -0.52524;3.43709;1
  -4.79902; 2.98000;      -0.52506;3.43710;1
  -4.83231; 2.98333;      -0.52488;3.43711;1
  -4.86561; 2.98667;      -0.52469;3.43712;1
  -4.89895; 2.99000;      -0.52455;3.43713;1
  -4.93228; 2.99333;      -0.52455;3.43714;1
  -4.96562; 2.99667;      -0.52449;3.43715;1
  -4.99898; 3.00000;      -0.52437;3.43716;1
  -5.03234; 3.00333;      -0.52424;3.43717;1
  -5.06572; 3.00667;      -0.52407;3.43718;1
  -5.09908; 3.01000;      -0.52391;3.43719;1
  -5.13246; 3.01333;      -0.52383;3.43720;1
  -5.16587; 3.01667;      -0.52374;3.43721;1
  -5.19928; 3.02000;      -0.52366;3.43722;1
  -5.23269; 3.02333;      -0.52356;3.43723;1
  -5.26610; 3.02667;      -0.52341;3.43724;1
  -5.29951; 3.03000;      -0.52331;3.43725;1
  -5.33293; 3.03333;      -0.52324;3.43726;1
  -5.36638; 3.03667;      -0.52318;3.43727;1
  -5.39982; 3.04000;      -0.52312;3.43728;1
  -5.43330; 3.04333;      -0.52303;3.43729;1
  -5.46677; 3.04667;      -0.52297;3.43730;1
  -5.50026; 3.05000;      -0.52288;3.43731;1
  -5.53374; 3.05333;      -0.52278;3.43731;1
  -5.56721; 3.05667;      -0.52267;3.43732;1
  -5.60070; 3.06000;      -0.52267;3.43733;1
  -5.63423; 3.06333;      -0.52266;3.43734;1
  -5.66770; 3.06667;      -0.52263;3.43735;1
  -5.70120; 3.07000;      -0.52257;3.43736;1
  -5.73469; 3.07333;      -0.52252;3.43737;1
  -5.76818; 3.07667;      -0.52248;3.43738;1
  -5.80170; 3.08000;      -0.52242;3.43739;1
  -5.83525; 3.08333;      -0.52233;3.43740;1
  -5.86879; 3.08667;      -0.52225;3.43741;1
  -5.90233; 3.09000;      -0.52221;3.43742;1
  -5.93590; 3.09333;      -0.52221;3.43743;1
  -5.96946; 3.09667;      -0.52219;3.43744;1
  -6.00305; 3.10000;      -0.52218;3.43745;1
  -6.03664; 3.10333;      -0.52218;3.43746;1
  -6.07026; 3.10667;      -0.52217;3.43747;1
  -6.10385; 3.11000;      -0.52216;3.43748;1
  -6.13746; 3.11333;      -0.52216;3.43749;1
  -6.17105; 3.11667;      -0.52214;3.43750;1
  -6.20469; 3.12000;      -0.52212;3.43751;1
  -6.23831; 3.12333;      -0.52211;3.43752;1
  -6.27192; 3.12667;      -0.52212;3.43753;1
  -6.30556; 3.13000;      -0.52214;3.43754;1
  -6.33920; 3.13333;      -0.52216;3.43755;1
  -6.37280; 3.13667;      -0.52222;3.43756;1
  -6.40644; 3.14000;      -0.52222;3.43757;1
  -6.44008; 3.14333;      -0.52223;3.43758;1
  -6.47369; 3.14667;      -0.52226;3.43758;1
  -6.50736; 3.15000;      -0.52224;3.43759;1
  -6.54102; 3.15333;      -0.52230;3.43760;1
  -6.57469; 3.15667;      -0.52230;3.43761;1
  -6.60830; 3.16000;      -0.52233;3.43762;1
  -6.64197; 3.16333;      -0.52234;3.43763;1
  -6.67564; 3.16667;      -0.52237;3.43764;1
  -6.70931; 3.17000;      -0.52238;3.43765;1
  -6.74295; 3.17333;      -0.52239;3.43766;1
  -6.77661; 3.17667;      -0.52242;3.43767;1
  -6.81025; 3.18000;      -0.52253;3.43768;1
  -6.84389; 3.18333;      -0.52253;3.43769;1
  -6.87754; 3.18667;      -0.52256;3.43770;1
  -6.91121; 3.19000;      -0.52257;3.43771;1
  -6.94484; 3.19333;      -0.52257;3.43772;1
  -6.97848; 3.19667;      -0.52259;3.43773;1
  -7.01208; 3.20000;      -0.52260;3.43774;1
  -7.04569; 3.20333;      -0.52258;3.43775;1
  -7.07928; 3.20667;      -0.52257;3.43776;1
  -7.11284; 3.21000;      -0.52259;3.43776;1
  -7.14644; 3.21333;      -0.52262;3.43777;1
  -7.18005; 3.21667;      -0.52266;3.43778;1
  -7.21366; 3.22000;      -0.52266;3.43779;1
  -7.24725; 3.22333;      -0.52272;3.43780;1
  -7.28082; 3.22667;      -0.52279;3.43781;1
  -7.31439; 3.23000;      -0.52283;3.43782;1
  -7.34797; 3.23333;      -0.52283;3.43783;1
  -7.38152; 3.23667;      -0.52286;3.43784;1
  -7.41510; 3.24000;      -0.52287;3.43785;1
  -7.44866; 3.24333;      -0.52290;3.43786;1
  -7.48220; 3.24667;      -0.52291;3.43787;1
  -7.51574; 3.25000;      -0.52293;3.43788;1
  -7.54925; 3.25333;      -0.52290;3.43789;1
  -7.58275; 3.25667;      -0.52287;3.43790;1
  -7.61626; 3.26000;      -0.52282;3.43791;1
  -7.64975; 3.26333;      -0.52280;3.43791;1
  -7.68325; 3.26667;      -0.52276;3.43792;1
  -7.71674; 3.27000;      -0.52271;3.43793;1
  -7.75023; 3.27333;      -0.52270;3.43794;1
  -7.78370; 3.27667;      -0.52264;3.43795;1
  -7.81721; 3.28000;      -0.52262;3.43796;1
  -7.85067; 3.28333;      -0.52262;3.43797;1
  -7.88408; 3.28667;      -0.52253;3.43798;1
  -7.91752; 3.29000;      -0.52249;3.43799;1
  -7.95097; 3.29333;      -0.52239;3.43800;1
  -7.98438; 3.29667;      -0.52233;3.43801;1
  -8.01777; 3.30000;      -0.52225;3.43802;1
  -8.05115; 3.30333;      -0.52221;3.43803;1
  -8.08454; 3.30667;      -0.52219;3.43804;1
  -8.11792; 3.31000;      -0.52212;3.43804;1
  -8.15131; 3.31333;      -0.52210;3.43805;1
  -8.18466; 3.31667;      -0.52214;3.43806;1
  -8.21803; 3.32000;      -0.52211;3.43807;1
  -8.25139; 3.32333;      -0.52200;3.43808;1
  -8.28475; 3.32667;      -0.52188;3.43809;1
  -8.31811; 3.33000;      -0.52178;3.43810;1
