#EXPORTTYPE:DATA SINGLE
#FILE:H20_miliQ_2.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:H20_miliQ_2
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:25.05.2026 16:46
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:H20_miliQ_2
#SAMPLE MASS /mg:15.5
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 -55.50364; 8.04617;      -0.32556;3.44443;1
 -55.53696; 8.04950;      -0.32548;3.44443;1
 -55.57032; 8.05284;      -0.32539;3.44442;1
 -55.60366; 8.05617;      -0.32531;3.44442;1
 -55.63700; 8.05950;      -0.32524;3.44442;1
 -55.67035; 8.06284;      -0.32518;3.44442;1
 -55.70364; 8.06617;      -0.32514;3.44442;1
 -55.73693; 8.06950;      -0.32511;3.44442;1
 -55.77020; 8.07283;      -0.32508;3.44442;1
 -55.80352; 8.07617;      -0.32503;3.44442;1
 -55.83681; 8.07950;      -0.32497;3.44442;1
 -55.87007; 8.08283;      -0.32491;3.44442;1
 -55.90331; 8.08617;      -0.32485;3.44442;1
 -55.93660; 8.08950;      -0.32482;3.44442;1
 -55.96989; 8.09283;      -0.32477;3.44442;1
 -56.00319; 8.09617;      -0.32474;3.44442;1
 -56.03644; 8.09950;      -0.32470;3.44442;1
 -56.06970; 8.10283;      -0.32464;3.44442;1
 -56.10296; 8.10617;      -0.32460;3.44442;1
 -56.13617; 8.10950;      -0.32457;3.44442;1
 -56.16941; 8.11283;      -0.32452;3.44442;1
 -56.20266; 8.11617;      -0.32451;3.44442;1
 -56.23587; 8.11950;      -0.32443;3.44442;1
 -56.26914; 8.12283;      -0.32436;3.44442;1
 -56.30240; 8.12616;      -0.32427;3.44442;1
 -56.33566; 8.12950;      -0.32420;3.44442;1
 -56.36894; 8.13283;      -0.32416;3.44442;1
 -56.40218; 8.13616;      -0.32416;3.44442;1
 -56.43538; 8.13950;      -0.32414;3.44442;1
 -56.46863; 8.14283;      -0.32404;3.44442;1
 -56.50184; 8.14616;      -0.32393;3.44442;1
 -56.53503; 8.14950;      -0.32386;3.44442;1
 -56.56819; 8.15283;      -0.32379;3.44442;1
 -56.60138; 8.15616;      -0.32371;3.44442;1
 -56.63459; 8.15950;      -0.32366;3.44442;1
 -56.66777; 8.16283;      -0.32366;3.44441;1
 -56.70095; 8.16616;      -0.32364;3.44441;1
 -56.73411; 8.16950;      -0.32361;3.44441;1
 -56.76726; 8.17283;      -0.32356;3.44441;1
 -56.80037; 8.17616;      -0.32348;3.44441;1
 -56.83347; 8.17950;      -0.32338;3.44441;1
 -56.86662; 8.18283;      -0.32328;3.44441;1
 -56.89973; 8.18616;      -0.32319;3.44441;1
 -56.93285; 8.18949;      -0.32304;3.44441;1
 -56.96596; 8.19283;      -0.32292;3.44441;1
 -56.99907; 8.19616;      -0.32284;3.44441;1
 -57.03214; 8.19949;      -0.32277;3.44441;1
 -57.06522; 8.20283;      -0.32272;3.44441;1
 -57.09829; 8.20616;      -0.32263;3.44441;1
 -57.13134; 8.20949;      -0.32257;3.44441;1
 -57.16437; 8.21283;      -0.32256;3.44441;1
 -57.19743; 8.21616;      -0.32253;3.44441;1
 -57.23051; 8.21949;      -0.32245;3.44441;1
 -57.26356; 8.22283;      -0.32235;3.44441;1
 -57.29662; 8.22616;      -0.32226;3.44441;1
 -57.32971; 8.22949;      -0.32218;3.44441;1
 -57.36279; 8.23283;      -0.32208;3.44440;1
 -57.39586; 8.23616;      -0.32199;3.44440;1
 -57.42891; 8.23949;      -0.32190;3.44440;1
 -57.46195; 8.24282;      -0.32183;3.44440;1
 -57.49500; 8.24616;      -0.32176;3.44440;1
 -57.52805; 8.24949;      -0.32172;3.44440;1
 -57.56110; 8.25282;      -0.32167;3.44440;1
 -57.59413; 8.25616;      -0.32163;3.44440;1
 -57.62716; 8.25949;      -0.32155;3.44440;1
 -57.66022; 8.26282;      -0.32145;3.44440;1
 -57.69328; 8.26616;      -0.32136;3.44440;1
 -57.72636; 8.26949;      -0.32124;3.44440;1
 -57.75942; 8.27282;      -0.32112;3.44440;1
 -57.79252; 8.27616;      -0.32103;3.44440;1
 -57.82556; 8.27949;      -0.32097;3.44440;1
 -57.85861; 8.28282;      -0.32088;3.44440;1
 -57.89172; 8.28616;      -0.32075;3.44440;1
 -57.92482; 8.28949;      -0.32060;3.44439;1
 -57.95786; 8.29282;      -0.32044;3.44439;1
 -57.99089; 8.29615;      -0.32032;3.44439;1
 -58.02392; 8.29949;      -0.32021;3.44439;1
 -58.05700; 8.30282;      -0.32012;3.44439;1
 -58.09005; 8.30615;      -0.32004;3.44439;1
 -58.12312; 8.30949;      -0.31997;3.44439;1
 -58.15622; 8.31282;      -0.31990;3.44439;1
 -58.18928; 8.31615;      -0.31983;3.44439;1
 -58.22236; 8.31949;      -0.31974;3.44439;1
 -58.25548; 8.32282;      -0.31960;3.44439;1
 -58.28860; 8.32615;      -0.31943;3.44439;1
 -58.32172; 8.32949;      -0.31931;3.44439;1
 -58.35487; 8.33282;      -0.31927;3.44439;1
 -58.38800; 8.33615;      -0.31920;3.44438;1
 -58.42118; 8.33949;      -0.31911;3.44438;1
 -58.45438; 8.34282;      -0.31902;3.44438;1
 -58.48756; 8.34615;      -0.31892;3.44438;1
 -58.52076; 8.34948;      -0.31881;3.44438;1
 -58.55399; 8.35282;      -0.31871;3.44438;1
 -58.58724; 8.35615;      -0.31861;3.44438;1
 -58.62051; 8.35948;      -0.31848;3.44438;1
 -58.65377; 8.36282;      -0.31837;3.44438;1
 -58.68704; 8.36615;      -0.31826;3.44438;1
 -58.72034; 8.36948;      -0.31819;3.44438;1
 -58.75368; 8.37282;      -0.31809;3.44438;1
 -58.78704; 8.37615;      -0.31801;3.44438;1
 -58.82041; 8.37948;      -0.31797;3.44437;1
 -58.85377; 8.38282;      -0.31796;3.44437;1
 -58.88713; 8.38615;      -0.31799;3.44437;1
 -58.92050; 8.38948;      -0.31797;3.44437;1
 -58.95389; 8.39282;      -0.31793;3.44437;1
 -58.98729; 8.39615;      -0.31786;3.44437;1
 -59.02073; 8.39948;      -0.31781;3.44437;1
 -59.05419; 8.40281;      -0.31776;3.44437;1
 -59.08764; 8.40615;      -0.31775;3.44437;1
 -59.12111; 8.40948;      -0.31774;3.44437;1
 -59.15459; 8.41281;      -0.31772;3.44437;1
 -59.18809; 8.41615;      -0.31764;3.44436;1
 -59.22160; 8.41948;      -0.31756;3.44436;1
 -59.25509; 8.42281;      -0.31754;3.44436;1
 -59.28856; 8.42615;      -0.31751;3.44436;1
 -59.32205; 8.42948;      -0.31751;3.44436;1
 -59.35557; 8.43281;      -0.31752;3.44436;1
 -59.38910; 8.43615;      -0.31751;3.44436;1
 -59.42263; 8.43948;      -0.31754;3.44436;1
 -59.45618; 8.44281;      -0.31759;3.44436;1
 -59.48971; 8.44615;      -0.31761;3.44436;1
 -59.52325; 8.44948;      -0.31762;3.44436;1
 -59.55685; 8.45281;      -0.31762;3.44435;1
 -59.59046; 8.45614;      -0.31763;3.44435;1
 -59.62406; 8.45948;      -0.31766;3.44435;1
 -59.65767; 8.46281;      -0.31768;3.44435;1
 -59.69126; 8.46614;      -0.31767;3.44435;1
 -59.72486; 8.46948;      -0.31764;3.44435;1
 -59.75846; 8.47281;      -0.31767;3.44435;1
 -59.79208; 8.47614;      -0.31776;3.44435;1
 -59.82573; 8.47948;      -0.31782;3.44435;1
 -59.85940; 8.48281;      -0.31787;3.44435;1
 -59.89305; 8.48614;      -0.31795;3.44434;1
 -59.92672; 8.48948;      -0.31799;3.44434;1
 -59.96040; 8.49281;      -0.31808;3.44434;1
 -59.99416; 8.49614;      -0.31817;3.44434;1
 -60.02793; 8.49948;      -0.31826;3.44434;1
 -60.06171; 8.50281;      -0.31832;3.44434;1
 -60.09549; 8.50614;      -0.31841;3.44434;1
 -60.12931; 8.50947;      -0.31849;3.44434;1
 -60.16310; 8.51281;      -0.31854;3.44434;1
 -60.19690; 8.51614;      -0.31856;3.44433;1
 -60.23073; 8.51947;      -0.31861;3.44433;1
 -60.26455; 8.52281;      -0.31865;3.44433;1
 -60.29834; 8.52614;      -0.31870;3.44433;1
 -60.33215; 8.52947;      -0.31876;3.44433;1
 -60.36595; 8.53281;      -0.31881;3.44433;1
 -60.39978; 8.53614;      -0.31886;3.44433;1
 -60.43360; 8.53947;      -0.31891;3.44433;1
 -60.46740; 8.54281;      -0.31894;3.44433;1
 -60.50125; 8.54614;      -0.31897;3.44432;1
 -60.53509; 8.54947;      -0.31899;3.44432;1
 -60.56892; 8.55281;      -0.31905;3.44432;1
 -60.60278; 8.55614;      -0.31908;3.44432;1
 -60.63662; 8.55947;      -0.31912;3.44432;1
 -60.67044; 8.56280;      -0.31918;3.44432;1
 -60.70427; 8.56614;      -0.31925;3.44432;1
 -60.73807; 8.56947;      -0.31930;3.44432;1
 -60.77193; 8.57280;      -0.31932;3.44431;1
 -60.80580; 8.57614;      -0.31938;3.44431;1
 -60.83965; 8.57947;      -0.31944;3.44431;1
 -60.87350; 8.58280;      -0.31946;3.44431;1
 -60.90737; 8.58614;      -0.31945;3.44431;1
 -60.94124; 8.58947;      -0.31943;3.44431;1
 -60.97509; 8.59280;      -0.31942;3.44431;1
 -61.00894; 8.59614;      -0.31940;3.44431;1
 -61.04279; 8.59947;      -0.31942;3.44430;1
 -61.07667; 8.60280;      -0.31952;3.44430;1
 -61.11050; 8.60614;      -0.31957;3.44430;1
 -61.14431; 8.60947;      -0.31957;3.44430;1
 -61.17816; 8.61280;      -0.31951;3.44430;1
 -61.21201; 8.61613;      -0.31950;3.44430;1
 -61.24584; 8.61947;      -0.31949;3.44430;1
 -61.27970; 8.62280;      -0.31950;3.44429;1
 -61.31359; 8.62613;      -0.31951;3.44429;1
 -61.34747; 8.62947;      -0.31954;3.44429;1
 -61.38135; 8.63280;      -0.31956;3.44429;1
 -61.41524; 8.63613;      -0.31960;3.44429;1
 -61.44909; 8.63947;      -0.31960;3.44429;1
 -61.48295; 8.64280;      -0.31963;3.44429;1
 -61.51683; 8.64613;      -0.31966;3.44429;1
 -61.55075; 8.64947;      -0.31970;3.44428;1
 -61.58465; 8.65280;      -0.31972;3.44428;1
 -61.61854; 8.65613;      -0.31975;3.44428;1
 -61.65239; 8.65947;      -0.31984;3.44428;1
 -61.68627; 8.66280;      -0.31986;3.44428;1
 -61.72017; 8.66613;      -0.31990;3.44428;1
 -61.75405; 8.66946;      -0.31988;3.44428;1
 -61.78796; 8.67280;      -0.31987;3.44427;1
 -61.82186; 8.67613;      -0.31988;3.44427;1
 -61.85578; 8.67946;      -0.31985;3.44427;1
 -61.88964; 8.68280;      -0.31982;3.44427;1
 -61.92353; 8.68613;      -0.31982;3.44427;1
 -61.95742; 8.68946;      -0.31980;3.44427;1
 -61.99126; 8.69280;      -0.31977;3.44427;1
 -62.02512; 8.69613;      -0.31975;3.44426;1
 -62.05894; 8.69946;      -0.31970;3.44426;1
 -62.09278; 8.70280;      -0.31963;3.44426;1
 -62.12660; 8.70613;      -0.31961;3.44426;1
 -62.16040; 8.70946;      -0.31958;3.44426;1
 -62.19417; 8.71280;      -0.31955;3.44426;1
 -62.22796; 8.71613;      -0.31950;3.44425;1
 -62.26173; 8.71946;      -0.31940;3.44425;1
 -62.29548; 8.72279;      -0.31938;3.44425;1
 -62.32923; 8.72613;      -0.31937;3.44425;1
 -62.36300; 8.72946;      -0.31933;3.44425;1
 -62.39675; 8.73279;      -0.31931;3.44425;1
 -62.43051; 8.73613;      -0.31928;3.44425;1
 -62.46420; 8.73946;      -0.31924;3.44424;1
 -62.49789; 8.74279;      -0.31920;3.44424;1
 -62.53158; 8.74613;      -0.31911;3.44424;1
 -62.56521; 8.74946;      -0.31899;3.44424;1
 -62.59883; 8.75279;      -0.31894;3.44424;1
 -62.63244; 8.75613;      -0.31891;3.44424;1
 -62.66600; 8.75946;      -0.31893;3.44423;1
 -62.69959; 8.76279;      -0.31893;3.44423;1
 -62.73320; 8.76613;      -0.31890;3.44423;1
 -62.76678; 8.76946;      -0.31884;3.44423;1
 -62.80035; 8.77279;      -0.31879;3.44423;1
 -62.83387; 8.77612;      -0.31869;3.44423;1
 -62.86734; 8.77946;      -0.31857;3.44422;1
 -62.90080; 8.78279;      -0.31848;3.44422;1
 -62.93426; 8.78612;      -0.31834;3.44422;1
 -62.96773; 8.78946;      -0.31824;3.44422;1
 -63.00116; 8.79279;      -0.31814;3.44422;1
 -63.03460; 8.79612;      -0.31804;3.44422;1
 -63.06803; 8.79946;      -0.31796;3.44421;1
 -63.10144; 8.80279;      -0.31794;3.44421;1
 -63.13480; 8.80612;      -0.31789;3.44421;1
 -63.16819; 8.80946;      -0.31765;3.44421;1
 -63.20157; 8.81279;      -0.31750;3.44421;1
 -63.23489; 8.81612;      -0.31751;3.44421;1
 -63.26824; 8.81946;      -0.31747;3.44420;1
 -63.30160; 8.82279;      -0.31733;3.44420;1
 -63.33489; 8.82612;      -0.31725;3.44420;1
 -63.36818; 8.82945;      -0.31715;3.44420;1
 -63.40146; 8.83279;      -0.31705;3.44420;1
 -63.43471; 8.83612;      -0.31688;3.44420;1
 -63.46794; 8.83945;      -0.31674;3.44419;1
 -63.50116; 8.84279;      -0.31658;3.44419;1
 -63.53439; 8.84612;      -0.31644;3.44419;1
 -63.56760; 8.84945;      -0.31636;3.44419;1
 -63.60075; 8.85279;      -0.31625;3.44419;1
 -63.63388; 8.85612;      -0.31609;3.44419;1
 -63.66700; 8.85945;      -0.31595;3.44418;1
 -63.70015; 8.86279;      -0.31576;3.44418;1
 -63.73328; 8.86612;      -0.31547;3.44418;1
 -63.76638; 8.86945;      -0.31522;3.44418;1
 -63.79949; 8.87279;      -0.31501;3.44418;1
 -63.83258; 8.87612;      -0.31485;3.44417;1
 -63.86565; 8.87945;      -0.31472;3.44417;1
 -63.89869; 8.88278;      -0.31458;3.44417;1
 -63.93177; 8.88612;      -0.31443;3.44417;1
 -63.96479; 8.88945;      -0.31430;3.44417;1
 -63.99783; 8.89278;      -0.31415;3.44417;1
 -64.03087; 8.89612;      -0.31398;3.44416;1
 -64.06390; 8.89945;      -0.31384;3.44416;1
 -64.09693; 8.90278;      -0.31373;3.44416;1
 -64.12995; 8.90612;      -0.31357;3.44416;1
 -64.16296; 8.90945;      -0.31336;3.44416;1
 -64.19596; 8.91278;      -0.31315;3.44415;1
 -64.22896; 8.91612;      -0.31297;3.44415;1
 -64.26192; 8.91945;      -0.31287;3.44415;1
 -64.29488; 8.92278;      -0.31282;3.44415;1
 -64.32784; 8.92612;      -0.31261;3.44415;1
 -64.36081; 8.92945;      -0.31236;3.44414;1
 -64.39375; 8.93278;      -0.31213;3.44414;1
 -64.42668; 8.93611;      -0.31190;3.44414;1
 -64.45962; 8.93945;      -0.31170;3.44414;1
 -64.49259; 8.94278;      -0.31151;3.44414;1
 -64.52554; 8.94611;      -0.31133;3.44413;1
 -64.55847; 8.94945;      -0.31110;3.44413;1
 -64.59143; 8.95278;      -0.31090;3.44413;1
 -64.62440; 8.95611;      -0.31071;3.44413;1
 -64.65739; 8.95945;      -0.31054;3.44413;1
 -64.69038; 8.96278;      -0.31035;3.44413;1
 -64.72335; 8.96611;      -0.31019;3.44412;1
 -64.75630; 8.96945;      -0.31004;3.44412;1
 -64.78926; 8.97278;      -0.30987;3.44412;1
 -64.82222; 8.97611;      -0.30972;3.44412;1
 -64.85518; 8.97945;      -0.30958;3.44412;1
 -64.88809; 8.98278;      -0.30944;3.44411;1
 -64.92107; 8.98611;      -0.30935;3.44411;1
 -64.95404; 8.98945;      -0.30918;3.44411;1
 -64.98699; 8.99278;      -0.30899;3.44411;1
 -65.01996; 8.99611;      -0.30874;3.44411;1
 -65.05295; 8.99944;      -0.30855;3.44410;1
 -65.08592; 9.00278;      -0.30843;3.44410;1
 -65.11892; 9.00611;      -0.30830;3.44410;1
 -65.15189; 9.00944;      -0.30813;3.44410;1
 -65.18491; 9.01278;      -0.30804;3.44409;1
 -65.21792; 9.01611;      -0.30796;3.44409;1
 -65.25093; 9.01944;      -0.30787;3.44409;1
 -65.28392; 9.02278;      -0.30777;3.44409;1
 -65.31689; 9.02611;      -0.30765;3.44409;1
 -65.34991; 9.02944;      -0.30753;3.44408;1
 -65.38289; 9.03278;      -0.30743;3.44408;1
 -65.41589; 9.03611;      -0.30730;3.44408;1
 -65.44889; 9.03944;      -0.30723;3.44408;1
 -65.48187; 9.04278;      -0.30719;3.44408;1
 -65.51487; 9.04611;      -0.30714;3.44407;1
 -65.54783; 9.04944;      -0.30708;3.44407;1
 -65.58084; 9.05277;      -0.30700;3.44407;1
 -65.61387; 9.05611;      -0.30694;3.44407;1
 -65.64689; 9.05944;      -0.30685;3.44407;1
 -65.67990; 9.06277;      -0.30673;3.44406;1
 -65.71293; 9.06611;      -0.30664;3.44406;1
 -65.74592; 9.06944;      -0.30656;3.44406;1
 -65.77894; 9.07277;      -0.30645;3.44406;1
 -65.81196; 9.07611;      -0.30636;3.44405;1
 -65.84493; 9.07944;      -0.30628;3.44405;1
 -65.87795; 9.08277;      -0.30623;3.44405;1
 -65.91097; 9.08611;      -0.30615;3.44405;1
 -65.94395; 9.08944;      -0.30608;3.44405;1
 -65.97697; 9.09277;      -0.30603;3.44404;1
 -66.00995; 9.09611;      -0.30595;3.44404;1
 -66.04295; 9.09944;      -0.30587;3.44404;1
 -66.07593; 9.10277;      -0.30585;3.44404;1
 -66.10893; 9.10610;      -0.30584;3.44403;1
 -66.14191; 9.10944;      -0.30581;3.44403;1
 -66.17488; 9.11277;      -0.30575;3.44403;1
 -66.20787; 9.11610;      -0.30567;3.44403;1
 -66.24088; 9.11944;      -0.30569;3.44403;1
 -66.27394; 9.12277;      -0.30568;3.44402;1
 -66.30700; 9.12610;      -0.30562;3.44402;1
 -66.34005; 9.12944;      -0.30555;3.44402;1
 -66.37311; 9.13277;      -0.30548;3.44402;1
 -66.40619; 9.13610;      -0.30540;3.44401;1
 -66.43924; 9.13944;      -0.30533;3.44401;1
 -66.47229; 9.14277;      -0.30528;3.44401;1
 -66.50534; 9.14610;      -0.30524;3.44401;1
 -66.53837; 9.14944;      -0.30520;3.44400;1
 -66.57143; 9.15277;      -0.30514;3.44400;1
 -66.60449; 9.15610;      -0.30515;3.44400;1
 -66.63757; 9.15943;      -0.30514;3.44400;1
 -66.67062; 9.16277;      -0.30513;3.44399;1
 -66.70368; 9.16610;      -0.30515;3.44399;1
 -66.73676; 9.16943;      -0.30502;3.44399;1
 -66.76983; 9.17277;      -0.30496;3.44399;1
 -66.80289; 9.17610;      -0.30496;3.44399;1
 -66.83598; 9.17943;      -0.30490;3.44398;1
 -66.86906; 9.18277;      -0.30480;3.44398;1
 -66.90218; 9.18610;      -0.30469;3.44398;1
 -66.93528; 9.18943;      -0.30454;3.44398;1
 -66.96839; 9.19277;      -0.30447;3.44397;1
 -67.00151; 9.19610;      -0.30448;3.44397;1
 -67.03462; 9.19943;      -0.30446;3.44397;1
 -67.06773; 9.20277;      -0.30436;3.44397;1
 -67.10084; 9.20610;      -0.30422;3.44396;1
 -67.13398; 9.20943;      -0.30407;3.44396;1
 -67.16715; 9.21276;      -0.30399;3.44396;1
 -67.20024; 9.21610;      -0.30399;3.44396;1
 -67.23337; 9.21943;      -0.30400;3.44395;1
 -67.26652; 9.22276;      -0.30398;3.44395;1
 -67.29968; 9.22610;      -0.30399;3.44395;1
 -67.33284; 9.22943;      -0.30400;3.44395;1
 -67.36601; 9.23276;      -0.30401;3.44394;1
 -67.39922; 9.23610;      -0.30404;3.44394;1
 -67.43245; 9.23943;      -0.30404;3.44394;1
 -67.46567; 9.24276;      -0.30401;3.44394;1
 -67.49893; 9.24610;      -0.30396;3.44393;1
 -67.53217; 9.24943;      -0.30393;3.44393;1
 -67.56546; 9.25276;      -0.30387;3.44393;1
 -67.59873; 9.25610;      -0.30384;3.44393;1
 -67.63198; 9.25943;      -0.30385;3.44392;1
 -67.66530; 9.26276;      -0.30388;3.44392;1
 -67.69861; 9.26609;      -0.30390;3.44392;1
 -67.73190; 9.26943;      -0.30392;3.44392;1
 -67.76527; 9.27276;      -0.30394;3.44391;1
 -67.79863; 9.27609;      -0.30395;3.44391;1
 -67.83200; 9.27943;      -0.30398;3.44391;1
 -67.86540; 9.28276;      -0.30399;3.44391;1
 -67.89880; 9.28609;      -0.30398;3.44390;1
 -67.93221; 9.28943;      -0.30394;3.44390;1
 -67.96565; 9.29276;      -0.30389;3.44390;1
 -67.99909; 9.29609;      -0.30384;3.44389;1
 -68.03256; 9.29943;      -0.30381;3.44389;1
 -68.06605; 9.30276;      -0.30383;3.44389;1
 -68.09954; 9.30609;      -0.30384;3.44389;1
 -68.13305; 9.30943;      -0.30387;3.44388;1
 -68.16659; 9.31276;      -0.30388;3.44388;1
 -68.20013; 9.31609;      -0.30390;3.44388;1
 -68.23366; 9.31942;      -0.30390;3.44388;1
 -68.26719; 9.32276;      -0.30388;3.44387;1
 -68.30074; 9.32609;      -0.30379;3.44387;1
 -68.33430; 9.32942;      -0.30375;3.44387;1
 -68.36787; 9.33276;      -0.30371;3.44386;1
 -68.40144; 9.33609;      -0.30368;3.44386;1
 -68.43502; 9.33942;      -0.30365;3.44386;1
 -68.46864; 9.34276;      -0.30362;3.44386;1
 -68.50225; 9.34609;      -0.30362;3.44385;1
 -68.53585; 9.34942;      -0.30360;3.44385;1
 -68.56950; 9.35276;      -0.30361;3.44385;1
 -68.60315; 9.35609;      -0.30366;3.44385;1
 -68.63680; 9.35942;      -0.30366;3.44384;1
 -68.67049; 9.36276;      -0.30367;3.44384;1
 -68.70416; 9.36609;      -0.30368;3.44384;1
 -68.73784; 9.36942;      -0.30367;3.44383;1
 -68.77151; 9.37275;      -0.30368;3.44383;1
 -68.80525; 9.37609;      -0.30365;3.44383;1
 -68.83898; 9.37942;      -0.30365;3.44383;1
 -68.87269; 9.38275;      -0.30363;3.44382;1
 -68.90647; 9.38609;      -0.30351;3.44382;1
 -68.94023; 9.38942;      -0.30341;3.44382;1
 -68.97398; 9.39275;      -0.30340;3.44381;1
 -69.00776; 9.39609;      -0.30341;3.44381;1
 -69.04154; 9.39942;      -0.30340;3.44381;1
 -69.07536; 9.40275;      -0.30344;3.44381;1
 -69.10917; 9.40609;      -0.30349;3.44380;1
 -69.14301; 9.40942;      -0.30352;3.44380;1
 -69.17681; 9.41275;      -0.30352;3.44380;1
 -69.21061; 9.41609;      -0.30345;3.44379;1
 -69.24447; 9.41942;      -0.30343;3.44379;1
 -69.27831; 9.42275;      -0.30345;3.44379;1
 -69.31217; 9.42608;      -0.30346;3.44379;1
 -69.34602; 9.42942;      -0.30338;3.44378;1
 -69.37990; 9.43275;      -0.30332;3.44378;1
 -69.41376; 9.43608;      -0.30327;3.44378;1
 -69.44759; 9.43942;      -0.30326;3.44377;1
 -69.48145; 9.44275;      -0.30334;3.44377;1
 -69.51535; 9.44608;      -0.30342;3.44377;1
 -69.54925; 9.44942;      -0.30344;3.44376;1
 -69.58316; 9.45275;      -0.30344;3.44376;1
 -69.61705; 9.45608;      -0.30343;3.44376;1
 -69.65091; 9.45942;      -0.30339;3.44376;1
 -69.68483; 9.46275;      -0.30336;3.44375;1
 -69.71870; 9.46608;      -0.30334;3.44375;1
 -69.75258; 9.46942;      -0.30334;3.44375;1
 -69.78651; 9.47275;      -0.30334;3.44374;1
 -69.82038; 9.47608;      -0.30337;3.44374;1
 -69.85428; 9.47941;      -0.30338;3.44374;1
 -69.88817; 9.48275;      -0.30339;3.44373;1
 -69.92203; 9.48608;      -0.30334;3.44373;1
 -69.95590; 9.48941;      -0.30333;3.44373;1
 -69.98977; 9.49275;      -0.30333;3.44372;1
 -70.02362; 9.49608;      -0.30332;3.44372;1
 -70.05747; 9.49941;      -0.30332;3.44372;1
 -70.09131; 9.50275;      -0.30330;3.44372;1
 -70.12513; 9.50608;      -0.30331;3.44371;1
 -70.15896; 9.50941;      -0.30327;3.44371;1
 -70.19279; 9.51275;      -0.30324;3.44371;1
 -70.22661; 9.51608;      -0.30320;3.44370;1
 -70.26046; 9.51941;      -0.30317;3.44370;1
 -70.29431; 9.52275;      -0.30314;3.44370;1
 -70.32815; 9.52608;      -0.30312;3.44369;1
 -70.36195; 9.52941;      -0.30311;3.44369;1
 -70.39577; 9.53274;      -0.30308;3.44369;1
 -70.42957; 9.53608;      -0.30307;3.44368;1
 -70.46340; 9.53941;      -0.30302;3.44368;1
 -70.49723; 9.54274;      -0.30297;3.44368;1
 -70.53105; 9.54608;      -0.30294;3.44367;1
 -70.56487; 9.54941;      -0.30293;3.44367;1
 -70.59870; 9.55274;      -0.30289;3.44367;1
 -70.63253; 9.55608;      -0.30284;3.44367;1
 -70.66639; 9.55941;      -0.30281;3.44366;1
 -70.70020; 9.56274;      -0.30279;3.44366;1
 -70.73397; 9.56608;      -0.30277;3.44366;1
 -70.76777; 9.56941;      -0.30277;3.44365;1
 -70.80162; 9.57274;      -0.30276;3.44365;1
 -70.83543; 9.57608;      -0.30273;3.44365;1
 -70.86922; 9.57941;      -0.30271;3.44364;1
 -70.90303; 9.58274;      -0.30264;3.44364;1
 -70.93684; 9.58607;      -0.30259;3.44364;1
 -70.97059; 9.58941;      -0.30254;3.44363;1
 -71.00437; 9.59274;      -0.30243;3.44363;1
 -71.03816; 9.59607;      -0.30237;3.44363;1
 -71.07190; 9.59941;      -0.30230;3.44362;1
 -71.10567; 9.60274;      -0.30223;3.44362;1
 -71.13941; 9.60607;      -0.30225;3.44362;1
 -71.17315; 9.60941;      -0.30229;3.44361;1
 -71.20691; 9.61274;      -0.30225;3.44361;1
 -71.24064; 9.61607;      -0.30221;3.44361;1
 -71.27441; 9.61941;      -0.30219;3.44360;1
 -71.30815; 9.62274;      -0.30217;3.44360;1
 -71.34190; 9.62607;      -0.30213;3.44360;1
 -71.37564; 9.62941;      -0.30208;3.44359;1
 -71.40935; 9.63274;      -0.30210;3.44359;1
 -71.44305; 9.63607;      -0.30212;3.44359;1
 -71.47676; 9.63940;      -0.30210;3.44358;1
 -71.51049; 9.64274;      -0.30204;3.44358;1
 -71.54415; 9.64607;      -0.30200;3.44358;1
 -71.57779; 9.64940;      -0.30194;3.44357;1
 -71.61142; 9.65274;      -0.30188;3.44357;1
 -71.64502; 9.65607;      -0.30179;3.44357;1
 -71.67865; 9.65940;      -0.30174;3.44356;1
 -71.71229; 9.66274;      -0.30167;3.44356;1
 -71.74592; 9.66607;      -0.30164;3.44356;1
 -71.77952; 9.66940;      -0.30162;3.44355;1
 -71.81312; 9.67274;      -0.30161;3.44355;1
 -71.84667; 9.67607;      -0.30159;3.44355;1
 -71.88027; 9.67940;      -0.30154;3.44354;1
 -71.91385; 9.68274;      -0.30152;3.44354;1
 -71.94742; 9.68607;      -0.30151;3.44354;1
 -71.98099; 9.68940;      -0.30153;3.44353;1
 -72.01457; 9.69273;      -0.30156;3.44353;1
 -72.04811; 9.69607;      -0.30146;3.44352;1
