#EXPORTTYPE:DATA SINGLE
#FILE:GLICEROL_GM_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:GLICEROL_GM_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:25.05.2026 17:33
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:GLICEROL_GM_HEPES
#SAMPLE MASS /mg:17.9
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
  11.48221; 1.36163;      -0.57714;3.43153;1
  11.45599; 1.36431;      -0.57921;3.43154;1
  11.42976; 1.36698;      -0.58123;3.43155;1
  11.40350; 1.36966;      -0.58315;3.43156;1
  11.37719; 1.37234;      -0.58508;3.43158;1
  11.35085; 1.37501;      -0.58703;3.43159;1
  11.32452; 1.37769;      -0.58891;3.43160;1
  11.29819; 1.38036;      -0.59072;3.43161;1
  11.27184; 1.38304;      -0.59253;3.43162;1
  11.24544; 1.38571;      -0.59422;3.43163;1
  11.21903; 1.38839;      -0.59593;3.43164;1
  11.19262; 1.39106;      -0.59761;3.43165;1
  11.16620; 1.39374;      -0.59919;3.43166;1
  11.13979; 1.39641;      -0.60068;3.43167;1
  11.11334; 1.39909;      -0.60223;3.43168;1
  11.08691; 1.40176;      -0.60372;3.43169;1
  11.06046; 1.40444;      -0.60515;3.43170;1
  11.03397; 1.40711;      -0.60655;3.43171;1
  11.00750; 1.40979;      -0.60792;3.43172;1
  10.98101; 1.41246;      -0.60925;3.43173;1
  10.95448; 1.41514;      -0.61047;3.43174;1
  10.92792; 1.41781;      -0.61163;3.43175;1
  10.90136; 1.42049;      -0.61274;3.43176;1
  10.87481; 1.42316;      -0.61378;3.43177;1
  10.84825; 1.42584;      -0.61476;3.43178;1
  10.82168; 1.42851;      -0.61574;3.43179;1
  10.79510; 1.43119;      -0.61670;3.43180;1
  10.76853; 1.43386;      -0.61760;3.43181;1
  10.74195; 1.43654;      -0.61846;3.43182;1
  10.71535; 1.43921;      -0.61929;3.43183;1
  10.68874; 1.44189;      -0.62002;3.43184;1
  10.66216; 1.44456;      -0.62067;3.43185;1
  10.63558; 1.44724;      -0.62127;3.43186;1
  10.60897; 1.44991;      -0.62182;3.43187;1
  10.58236; 1.45259;      -0.62235;3.43188;1
  10.55573; 1.45526;      -0.62281;3.43189;1
  10.52911; 1.45794;      -0.62326;3.43190;1
  10.50252; 1.46061;      -0.62369;3.43191;1
  10.47593; 1.46329;      -0.62403;3.43192;1
  10.44935; 1.46596;      -0.62437;3.43193;1
  10.42273; 1.46864;      -0.62464;3.43194;1
  10.39613; 1.47131;      -0.62486;3.43195;1
  10.36956; 1.47399;      -0.62505;3.43196;1
  10.34299; 1.47666;      -0.62518;3.43197;1
  10.31641; 1.47934;      -0.62522;3.43198;1
  10.28983; 1.48201;      -0.62532;3.43199;1
  10.26326; 1.48469;      -0.62549;3.43200;1
  10.23671; 1.48737;      -0.62558;3.43201;1
  10.21017; 1.49004;      -0.62555;3.43203;1
  10.18359; 1.49272;      -0.62554;3.43204;1
  10.15706; 1.49539;      -0.62551;3.43205;1
  10.13054; 1.49807;      -0.62538;3.43206;1
  10.10402; 1.50074;      -0.62518;3.43207;1
  10.07751; 1.50342;      -0.62499;3.43208;1
  10.05100; 1.50609;      -0.62480;3.43209;1
  10.02451; 1.50877;      -0.62455;3.43210;1
   9.99802; 1.51144;      -0.62421;3.43211;1
   9.97155; 1.51412;      -0.62384;3.43212;1
   9.94511; 1.51679;      -0.62351;3.43213;1
   9.91865; 1.51947;      -0.62321;3.43214;1
   9.89219; 1.52214;      -0.62288;3.43215;1
   9.86574; 1.52482;      -0.62251;3.43216;1
   9.83930; 1.52749;      -0.62214;3.43217;1
   9.81288; 1.53017;      -0.62172;3.43218;1
   9.78649; 1.53284;      -0.62120;3.43219;1
   9.76008; 1.53552;      -0.62073;3.43220;1
   9.73370; 1.53819;      -0.62021;3.43221;1
   9.70735; 1.54087;      -0.61959;3.43222;1
   9.68099; 1.54354;      -0.61896;3.43223;1
   9.65463; 1.54622;      -0.61834;3.43224;1
   9.62830; 1.54889;      -0.61779;3.43225;1
   9.60197; 1.55157;      -0.61725;3.43226;1
   9.57563; 1.55424;      -0.61667;3.43227;1
   9.54931; 1.55692;      -0.61605;3.43228;1
   9.52300; 1.55959;      -0.61537;3.43229;1
   9.49671; 1.56227;      -0.61468;3.43230;1
   9.47043; 1.56494;      -0.61395;3.43231;1
   9.44419; 1.56762;      -0.61327;3.43232;1
   9.41796; 1.57029;      -0.61267;3.43233;1
   9.39173; 1.57297;      -0.61201;3.43234;1
   9.36552; 1.57564;      -0.61127;3.43235;1
   9.33933; 1.57832;      -0.61051;3.43236;1
   9.31315; 1.58099;      -0.60976;3.43237;1
   9.28695; 1.58367;      -0.60902;3.43238;1
   9.26074; 1.58634;      -0.60827;3.43239;1
   9.23461; 1.58902;      -0.60751;3.43240;1
   9.20846; 1.59169;      -0.60678;3.43240;1
   9.18229; 1.59437;      -0.60606;3.43241;1
   9.15616; 1.59705;      -0.60532;3.43242;1
   9.13003; 1.59972;      -0.60458;3.43243;1
   9.10393; 1.60240;      -0.60387;3.43244;1
   9.07780; 1.60507;      -0.60312;3.43245;1
   9.05169; 1.60775;      -0.60234;3.43246;1
   9.02560; 1.61042;      -0.60156;3.43247;1
   8.99950; 1.61310;      -0.60079;3.43248;1
   8.97342; 1.61577;      -0.60004;3.43249;1
   8.94736; 1.61845;      -0.59931;3.43250;1
   8.92131; 1.62112;      -0.59860;3.43251;1
   8.89526; 1.62380;      -0.59787;3.43252;1
   8.86921; 1.62647;      -0.59716;3.43253;1
   8.84317; 1.62915;      -0.59649;3.43254;1
   8.81716; 1.63182;      -0.59581;3.43255;1
   8.79114; 1.63450;      -0.59508;3.43256;1
   8.76510; 1.63717;      -0.59435;3.43257;1
   8.73908; 1.63985;      -0.59372;3.43258;1
   8.71309; 1.64252;      -0.59314;3.43259;1
   8.68710; 1.64520;      -0.59253;3.43260;1
   8.66110; 1.64787;      -0.59191;3.43261;1
   8.63509; 1.65055;      -0.59128;3.43262;1
   8.60906; 1.65322;      -0.59059;3.43263;1
   8.58305; 1.65590;      -0.58974;3.43264;1
   8.55705; 1.65857;      -0.58892;3.43265;1
   8.53104; 1.66125;      -0.58817;3.43266;1
   8.50502; 1.66392;      -0.58747;3.43267;1
   8.47901; 1.66660;      -0.58676;3.43268;1
   8.45297; 1.66927;      -0.58604;3.43269;1
   8.42696; 1.67195;      -0.58538;3.43270;1
   8.40093; 1.67462;      -0.58476;3.43271;1
   8.37488; 1.67730;      -0.58416;3.43272;1
   8.34885; 1.67997;      -0.58355;3.43273;1
   8.32280; 1.68265;      -0.58293;3.43274;1
   8.29675; 1.68532;      -0.58234;3.43275;1
   8.27070; 1.68800;      -0.58172;3.43276;1
   8.24465; 1.69067;      -0.58111;3.43276;1
   8.21862; 1.69335;      -0.58051;3.43277;1
   8.19259; 1.69602;      -0.57992;3.43278;1
   8.16656; 1.69870;      -0.57934;3.43279;1
   8.14051; 1.70137;      -0.57878;3.43280;1
   8.11444; 1.70405;      -0.57825;3.43281;1
   8.08837; 1.70672;      -0.57776;3.43282;1
   8.06229; 1.70940;      -0.57727;3.43283;1
   8.03621; 1.71208;      -0.57687;3.43284;1
   8.01012; 1.71475;      -0.57647;3.43285;1
   7.98400; 1.71743;      -0.57604;3.43286;1
   7.95784; 1.72010;      -0.57558;3.43287;1
   7.93172; 1.72278;      -0.57509;3.43288;1
   7.90560; 1.72545;      -0.57464;3.43289;1
   7.87946; 1.72813;      -0.57422;3.43290;1
   7.85330; 1.73080;      -0.57383;3.43291;1
   7.82713; 1.73348;      -0.57345;3.43292;1
   7.80091; 1.73615;      -0.57308;3.43293;1
   7.77469; 1.73883;      -0.57274;3.43294;1
   7.74849; 1.74150;      -0.57239;3.43295;1
   7.72225; 1.74418;      -0.57206;3.43296;1
   7.69601; 1.74685;      -0.57178;3.43297;1
   7.66977; 1.74953;      -0.57154;3.43298;1
   7.64351; 1.75220;      -0.57135;3.43299;1
   7.61723; 1.75488;      -0.57114;3.43300;1
   7.59095; 1.75755;      -0.57093;3.43301;1
   7.56465; 1.76023;      -0.57078;3.43302;1
   7.53833; 1.76290;      -0.57062;3.43303;1
   7.51196; 1.76558;      -0.57043;3.43303;1
   7.48557; 1.76825;      -0.57028;3.43304;1
   7.45916; 1.77093;      -0.57014;3.43305;1
   7.43271; 1.77360;      -0.57003;3.43306;1
   7.40629; 1.77628;      -0.56996;3.43307;1
   7.37982; 1.77895;      -0.56986;3.43308;1
   7.35335; 1.78163;      -0.56978;3.43309;1
   7.32687; 1.78430;      -0.56971;3.43310;1
   7.30035; 1.78698;      -0.56963;3.43311;1
   7.27385; 1.78965;      -0.56958;3.43312;1
   7.24727; 1.79233;      -0.56953;3.43313;1
   7.22070; 1.79500;      -0.56952;3.43314;1
   7.19415; 1.79768;      -0.56955;3.43315;1
   7.16756; 1.80035;      -0.56965;3.43316;1
   7.14093; 1.80303;      -0.56977;3.43317;1
   7.11429; 1.80570;      -0.56983;3.43318;1
   7.08765; 1.80838;      -0.56988;3.43319;1
   7.06100; 1.81105;      -0.56999;3.43320;1
   7.03433; 1.81373;      -0.57015;3.43321;1
   7.00769; 1.81640;      -0.57031;3.43322;1
   6.98100; 1.81908;      -0.57051;3.43323;1
   6.95427; 1.82175;      -0.57072;3.43324;1
   6.92753; 1.82443;      -0.57092;3.43325;1
   6.90078; 1.82711;      -0.57110;3.43326;1
   6.87402; 1.82978;      -0.57130;3.43327;1
   6.84724; 1.83246;      -0.57158;3.43328;1
   6.82043; 1.83513;      -0.57182;3.43329;1
   6.79359; 1.83781;      -0.57202;3.43330;1
   6.76673; 1.84048;      -0.57222;3.43331;1
   6.73988; 1.84316;      -0.57238;3.43332;1
   6.71298; 1.84583;      -0.57256;3.43333;1
   6.68609; 1.84851;      -0.57278;3.43334;1
   6.65918; 1.85118;      -0.57298;3.43335;1
   6.63225; 1.85386;      -0.57321;3.43335;1
   6.60534; 1.85653;      -0.57359;3.43336;1
   6.57843; 1.85921;      -0.57395;3.43337;1
   6.55150; 1.86188;      -0.57427;3.43338;1
   6.52456; 1.86456;      -0.57458;3.43339;1
   6.49760; 1.86723;      -0.57488;3.43340;1
   6.47063; 1.86991;      -0.57513;3.43341;1
   6.44367; 1.87258;      -0.57537;3.43342;1
   6.41669; 1.87526;      -0.57564;3.43343;1
   6.38968; 1.87793;      -0.57597;3.43344;1
   6.36267; 1.88061;      -0.57635;3.43345;1
   6.33564; 1.88328;      -0.57678;3.43346;1
   6.30861; 1.88596;      -0.57719;3.43347;1
   6.28158; 1.88863;      -0.57757;3.43348;1
   6.25454; 1.89131;      -0.57795;3.43349;1
   6.22747; 1.89398;      -0.57833;3.43350;1
   6.20040; 1.89666;      -0.57871;3.43351;1
   6.17332; 1.89933;      -0.57909;3.43352;1
   6.14623; 1.90201;      -0.57949;3.43353;1
   6.11912; 1.90468;      -0.57984;3.43354;1
   6.09202; 1.90736;      -0.58027;3.43355;1
   6.06490; 1.91003;      -0.58093;3.43356;1
   6.03778; 1.91271;      -0.58148;3.43357;1
   6.01065; 1.91538;      -0.58192;3.43358;1
   5.98352; 1.91806;      -0.58229;3.43359;1
   5.95641; 1.92073;      -0.58260;3.43360;1
   5.92928; 1.92341;      -0.58286;3.43361;1
   5.90214; 1.92608;      -0.58314;3.43362;1
   5.87501; 1.92876;      -0.58343;3.43363;1
   5.84787; 1.93143;      -0.58375;3.43364;1
   5.82073; 1.93411;      -0.58409;3.43365;1
   5.79359; 1.93678;      -0.58445;3.43366;1
   5.76646; 1.93946;      -0.58482;3.43367;1
   5.73933; 1.94214;      -0.58517;3.43368;1
   5.71219; 1.94481;      -0.58554;3.43368;1
   5.68504; 1.94749;      -0.58593;3.43369;1
   5.65790; 1.95016;      -0.58631;3.43370;1
   5.63074; 1.95284;      -0.58669;3.43371;1
   5.60360; 1.95551;      -0.58714;3.43372;1
   5.57645; 1.95819;      -0.58761;3.43373;1
   5.54932; 1.96086;      -0.58805;3.43374;1
   5.52219; 1.96354;      -0.58846;3.43375;1
   5.49505; 1.96621;      -0.58885;3.43376;1
   5.46792; 1.96889;      -0.58922;3.43377;1
   5.44082; 1.97156;      -0.58955;3.43378;1
   5.41369; 1.97424;      -0.58989;3.43379;1
   5.38657; 1.97691;      -0.59027;3.43380;1
   5.35946; 1.97959;      -0.59064;3.43381;1
   5.33237; 1.98226;      -0.59101;3.43382;1
   5.30528; 1.98494;      -0.59137;3.43383;1
   5.27820; 1.98761;      -0.59167;3.43384;1
   5.25113; 1.99029;      -0.59195;3.43385;1
   5.22408; 1.99296;      -0.59228;3.43386;1
   5.19704; 1.99564;      -0.59258;3.43387;1
   5.16999; 1.99831;      -0.59282;3.43388;1
   5.14289; 2.00099;      -0.59306;3.43389;1
   5.11580; 2.00366;      -0.59330;3.43390;1
   5.08875; 2.00634;      -0.59354;3.43391;1
   5.06171; 2.00901;      -0.59380;3.43392;1
   5.03466; 2.01169;      -0.59409;3.43392;1
   5.00759; 2.01436;      -0.59433;3.43393;1
   4.98051; 2.01704;      -0.59446;3.43394;1
   4.95341; 2.01971;      -0.59455;3.43395;1
   4.92635; 2.02239;      -0.59469;3.43396;1
   4.89931; 2.02506;      -0.59489;3.43397;1
   4.87228; 2.02774;      -0.59510;3.43398;1
   4.84526; 2.03041;      -0.59533;3.43399;1
   4.81822; 2.03309;      -0.59555;3.43400;1
   4.79121; 2.03576;      -0.59575;3.43401;1
   4.76419; 2.03844;      -0.59601;3.43402;1
   4.73718; 2.04111;      -0.59629;3.43403;1
   4.71018; 2.04379;      -0.59653;3.43404;1
   4.68318; 2.04646;      -0.59676;3.43405;1
   4.65620; 2.04914;      -0.59698;3.43406;1
   4.62920; 2.05181;      -0.59714;3.43407;1
   4.60220; 2.05449;      -0.59729;3.43408;1
   4.57522; 2.05717;      -0.59744;3.43409;1
   4.54823; 2.05984;      -0.59752;3.43409;1
   4.52125; 2.06252;      -0.59754;3.43410;1
   4.49427; 2.06519;      -0.59759;3.43411;1
   4.46728; 2.06787;      -0.59765;3.43412;1
   4.44030; 2.07054;      -0.59773;3.43413;1
   4.41335; 2.07322;      -0.59788;3.43414;1
   4.38639; 2.07589;      -0.59808;3.43415;1
   4.35942; 2.07857;      -0.59826;3.43416;1
   4.33246; 2.08124;      -0.59840;3.43417;1
   4.30552; 2.08392;      -0.59850;3.43418;1
   4.27854; 2.08659;      -0.59855;3.43419;1
   4.25157; 2.08927;      -0.59859;3.43420;1
   4.22460; 2.09194;      -0.59859;3.43421;1
   4.19763; 2.09462;      -0.59858;3.43422;1
   4.17066; 2.09729;      -0.59859;3.43423;1
   4.14369; 2.09997;      -0.59862;3.43424;1
   4.11674; 2.10264;      -0.59868;3.43425;1
   4.08977; 2.10532;      -0.59872;3.43425;1
   4.06280; 2.10799;      -0.59875;3.43426;1
   4.03585; 2.11067;      -0.59878;3.43427;1
   4.00892; 2.11334;      -0.59881;3.43428;1
   3.98199; 2.11602;      -0.59885;3.43429;1
   3.95503; 2.11869;      -0.59887;3.43430;1
   3.92806; 2.12137;      -0.59888;3.43431;1
   3.90109; 2.12404;      -0.59888;3.43432;1
   3.87414; 2.12672;      -0.59889;3.43433;1
   3.84719; 2.12939;      -0.59887;3.43434;1
   3.82025; 2.13207;      -0.59885;3.43435;1
   3.79330; 2.13474;      -0.59885;3.43436;1
   3.76636; 2.13742;      -0.59887;3.43437;1
   3.73942; 2.14009;      -0.59889;3.43438;1
   3.71249; 2.14277;      -0.59892;3.43438;1
   3.68553; 2.14544;      -0.59892;3.43439;1
   3.65855; 2.14812;      -0.59893;3.43440;1
   3.63159; 2.15079;      -0.59893;3.43441;1
   3.60464; 2.15347;      -0.59893;3.43442;1
   3.57766; 2.15614;      -0.59894;3.43443;1
   3.55067; 2.15882;      -0.59894;3.43444;1
   3.52366; 2.16149;      -0.59894;3.43445;1
   3.49666; 2.16417;      -0.59893;3.43446;1
   3.46966; 2.16685;      -0.59891;3.43447;1
   3.44265; 2.16952;      -0.59889;3.43448;1
   3.41566; 2.17220;      -0.59884;3.43449;1
   3.38867; 2.17487;      -0.59880;3.43450;1
   3.36168; 2.17755;      -0.59879;3.43450;1
   3.33471; 2.18022;      -0.59879;3.43451;1
   3.30767; 2.18290;      -0.59879;3.43452;1
   3.28064; 2.18557;      -0.59879;3.43453;1
   3.25361; 2.18825;      -0.59878;3.43454;1
   3.22656; 2.19092;      -0.59878;3.43455;1
   3.19952; 2.19360;      -0.59878;3.43456;1
   3.17244; 2.19627;      -0.59877;3.43457;1
   3.14539; 2.19895;      -0.59876;3.43458;1
   3.11835; 2.20162;      -0.59874;3.43459;1
   3.09132; 2.20430;      -0.59872;3.43460;1
   3.06429; 2.20697;      -0.59872;3.43461;1
   3.03725; 2.20965;      -0.59871;3.43462;1
   3.01015; 2.21232;      -0.59874;3.43463;1
   2.98306; 2.21500;      -0.59876;3.43463;1
   2.95599; 2.21767;      -0.59875;3.43464;1
   2.92891; 2.22035;      -0.59873;3.43465;1
   2.90182; 2.22302;      -0.59869;3.43466;1
   2.87473; 2.22570;      -0.59867;3.43467;1
   2.84764; 2.22837;      -0.59864;3.43468;1
   2.82055; 2.23105;      -0.59862;3.43469;1
   2.79345; 2.23372;      -0.59862;3.43470;1
   2.76634; 2.23640;      -0.59860;3.43471;1
   2.73924; 2.23907;      -0.59849;3.43472;1
   2.71216; 2.24175;      -0.59839;3.43473;1
   2.68508; 2.24442;      -0.59834;3.43474;1
   2.65797; 2.24710;      -0.59832;3.43474;1
   2.63084; 2.24977;      -0.59829;3.43475;1
   2.60368; 2.25245;      -0.59828;3.43476;1
   2.57654; 2.25512;      -0.59828;3.43477;1
   2.54940; 2.25780;      -0.59833;3.43478;1
   2.52226; 2.26047;      -0.59841;3.43479;1
   2.49511; 2.26315;      -0.59844;3.43480;1
   2.46797; 2.26582;      -0.59844;3.43481;1
   2.44078; 2.26850;      -0.59844;3.43482;1
   2.41360; 2.27117;      -0.59847;3.43483;1
   2.38644; 2.27385;      -0.59855;3.43484;1
   2.35925; 2.27652;      -0.59869;3.43484;1
   2.33205; 2.27920;      -0.59883;3.43485;1
   2.30486; 2.28188;      -0.59897;3.43486;1
   2.27766; 2.28455;      -0.59907;3.43487;1
   2.25047; 2.28723;      -0.59913;3.43488;1
   2.22331; 2.28990;      -0.59915;3.43489;1
   2.19613; 2.29258;      -0.59914;3.43490;1
   2.16894; 2.29525;      -0.59916;3.43491;1
   2.14177; 2.29793;      -0.59921;3.43492;1
   2.11460; 2.30060;      -0.59924;3.43493;1
   2.08740; 2.30328;      -0.59927;3.43494;1
   2.06021; 2.30595;      -0.59929;3.43495;1
   2.03300; 2.30863;      -0.59934;3.43495;1
   2.00580; 2.31130;      -0.59941;3.43496;1
   1.97861; 2.31398;      -0.59946;3.43497;1
   1.95138; 2.31665;      -0.59952;3.43498;1
   1.92415; 2.31933;      -0.59956;3.43499;1
   1.89693; 2.32200;      -0.59957;3.43500;1
   1.86973; 2.32468;      -0.59957;3.43501;1
   1.84252; 2.32735;      -0.59956;3.43502;1
   1.81531; 2.33003;      -0.59956;3.43503;1
   1.78807; 2.33270;      -0.59959;3.43504;1
   1.76081; 2.33538;      -0.59961;3.43504;1
   1.73355; 2.33805;      -0.59963;3.43505;1
   1.70628; 2.34073;      -0.59965;3.43506;1
   1.67898; 2.34340;      -0.59967;3.43507;1
   1.65171; 2.34608;      -0.59966;3.43508;1
   1.62443; 2.34875;      -0.59968;3.43509;1
   1.59713; 2.35143;      -0.59972;3.43510;1
   1.56983; 2.35410;      -0.59976;3.43511;1
   1.54252; 2.35678;      -0.59977;3.43512;1
   1.51523; 2.35945;      -0.59979;3.43513;1
   1.48795; 2.36213;      -0.59982;3.43514;1
   1.46068; 2.36480;      -0.59981;3.43514;1
   1.43338; 2.36748;      -0.59977;3.43515;1
   1.40609; 2.37015;      -0.59980;3.43516;1
   1.37883; 2.37283;      -0.59984;3.43517;1
   1.35153; 2.37550;      -0.59988;3.43518;1
   1.32422; 2.37818;      -0.59987;3.43519;1
   1.29692; 2.38085;      -0.59988;3.43520;1
   1.26962; 2.38353;      -0.59996;3.43521;1
   1.24235; 2.38620;      -0.60000;3.43522;1
   1.21505; 2.38888;      -0.60003;3.43523;1
   1.18778; 2.39155;      -0.60007;3.43523;1
   1.16052; 2.39423;      -0.60010;3.43524;1
   1.13324; 2.39691;      -0.60014;3.43525;1
   1.10597; 2.39958;      -0.60018;3.43526;1
   1.07868; 2.40226;      -0.60019;3.43527;1
   1.05136; 2.40493;      -0.60019;3.43528;1
   1.02406; 2.40761;      -0.60021;3.43529;1
   0.99679; 2.41028;      -0.60023;3.43530;1
   0.96952; 2.41296;      -0.60027;3.43531;1
   0.94227; 2.41563;      -0.60031;3.43531;1
   0.91501; 2.41831;      -0.60034;3.43532;1
   0.88774; 2.42098;      -0.60036;3.43533;1
   0.86048; 2.42366;      -0.60037;3.43534;1
   0.83324; 2.42633;      -0.60036;3.43535;1
   0.80597; 2.42901;      -0.60038;3.43536;1
   0.77873; 2.43168;      -0.60045;3.43537;1
   0.75150; 2.43436;      -0.60055;3.43538;1
   0.72425; 2.43703;      -0.60066;3.43539;1
   0.69697; 2.43971;      -0.60074;3.43540;1
   0.66969; 2.44238;      -0.60082;3.43540;1
   0.64240; 2.44506;      -0.60090;3.43541;1
   0.61512; 2.44773;      -0.60098;3.43542;1
   0.58787; 2.45041;      -0.60105;3.43543;1
   0.56062; 2.45308;      -0.60110;3.43544;1
   0.53338; 2.45576;      -0.60115;3.43545;1
   0.50615; 2.45843;      -0.60120;3.43546;1
   0.47891; 2.46111;      -0.60125;3.43547;1
   0.45167; 2.46378;      -0.60130;3.43548;1
   0.42442; 2.46646;      -0.60132;3.43548;1
   0.39718; 2.46913;      -0.60134;3.43549;1
   0.36998; 2.47181;      -0.60134;3.43550;1
   0.34280; 2.47448;      -0.60133;3.43551;1
   0.31559; 2.47716;      -0.60133;3.43552;1
   0.28838; 2.47983;      -0.60134;3.43553;1
   0.26117; 2.48251;      -0.60138;3.43554;1
   0.23396; 2.48518;      -0.60143;3.43555;1
   0.20676; 2.48786;      -0.60146;3.43555;1
   0.17955; 2.49053;      -0.60147;3.43556;1
   0.15231; 2.49321;      -0.60148;3.43557;1
   0.12511; 2.49588;      -0.60153;3.43558;1
   0.09791; 2.49856;      -0.60160;3.43559;1
   0.07067; 2.50123;      -0.60166;3.43560;1
   0.04343; 2.50391;      -0.60168;3.43561;1
   0.01623; 2.50658;      -0.60170;3.43562;1
  -0.01101; 2.50926;      -0.60172;3.43563;1
  -0.03823; 2.51194;      -0.60176;3.43563;1
  -0.06543; 2.51461;      -0.60179;3.43564;1
  -0.09264; 2.51729;      -0.60179;3.43565;1
  -0.11984; 2.51996;      -0.60178;3.43566;1
  -0.14705; 2.52264;      -0.60178;3.43567;1
  -0.17424; 2.52531;      -0.60178;3.43568;1
  -0.20143; 2.52799;      -0.60179;3.43569;1
  -0.22864; 2.53066;      -0.60181;3.43570;1
  -0.25585; 2.53334;      -0.60182;3.43570;1
  -0.28305; 2.53601;      -0.60181;3.43571;1
  -0.31027; 2.53869;      -0.60179;3.43572;1
  -0.33749; 2.54136;      -0.60178;3.43573;1
  -0.36469; 2.54404;      -0.60177;3.43574;1
  -0.39188; 2.54671;      -0.60177;3.43575;1
  -0.41910; 2.54939;      -0.60179;3.43576;1
  -0.44631; 2.55206;      -0.60180;3.43576;1
  -0.47349; 2.55474;      -0.60182;3.43577;1
  -0.50065; 2.55741;      -0.60187;3.43578;1
  -0.52784; 2.56009;      -0.60190;3.43579;1
  -0.55502; 2.56276;      -0.60193;3.43580;1
  -0.58220; 2.56544;      -0.60195;3.43581;1
  -0.60939; 2.56811;      -0.60193;3.43582;1
  -0.63658; 2.57079;      -0.60190;3.43583;1
  -0.66379; 2.57346;      -0.60188;3.43583;1
  -0.69104; 2.57614;      -0.60188;3.43584;1
  -0.71828; 2.57881;      -0.60191;3.43585;1
  -0.74551; 2.58149;      -0.60190;3.43586;1
  -0.77275; 2.58416;      -0.60185;3.43587;1
  -0.79999; 2.58684;      -0.60181;3.43588;1
  -0.82720; 2.58951;      -0.60180;3.43589;1
  -0.85439; 2.59219;      -0.60181;3.43589;1
  -0.88160; 2.59486;      -0.60184;3.43590;1
  -0.90883; 2.59754;      -0.60189;3.43591;1
  -0.93606; 2.60021;      -0.60194;3.43592;1
  -0.96331; 2.60289;      -0.60194;3.43593;1
  -0.99056; 2.60556;      -0.60191;3.43594;1
  -1.01779; 2.60824;      -0.60188;3.43595;1
  -1.04502; 2.61091;      -0.60185;3.43596;1
  -1.07230; 2.61359;      -0.60183;3.43596;1
  -1.09959; 2.61626;      -0.60181;3.43597;1
  -1.12686; 2.61894;      -0.60181;3.43598;1
  -1.15410; 2.62161;      -0.60187;3.43599;1
  -1.18137; 2.62429;      -0.60191;3.43600;1
  -1.20867; 2.62697;      -0.60192;3.43601;1
  -1.23595; 2.62964;      -0.60195;3.43602;1
  -1.26325; 2.63232;      -0.60195;3.43602;1
  -1.29056; 2.63499;      -0.60194;3.43603;1
  -1.31788; 2.63767;      -0.60193;3.43604;1
  -1.34520; 2.64034;      -0.60195;3.43605;1
  -1.37248; 2.64302;      -0.60199;3.43606;1
  -1.39979; 2.64569;      -0.60198;3.43607;1
  -1.42710; 2.64837;      -0.60197;3.43608;1
  -1.45440; 2.65104;      -0.60198;3.43608;1
  -1.48173; 2.65372;      -0.60197;3.43609;1
  -1.50907; 2.65639;      -0.60196;3.43610;1
  -1.53641; 2.65907;      -0.60197;3.43611;1
  -1.56375; 2.66174;      -0.60198;3.43612;1
  -1.59108; 2.66442;      -0.60199;3.43613;1
  -1.61841; 2.66709;      -0.60199;3.43614;1
  -1.64577; 2.66977;      -0.60199;3.43614;1
  -1.67311; 2.67244;      -0.60200;3.43615;1
