#EXPORTTYPE:DATA SINGLE
#FILE:DPG_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:DPG_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:22.05.2026 14:30
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VEG_HEPES
#SAMPLE MASS /mg:16.8
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
-132.83569;15.79870;      -0.20356;3.42635;1
-132.87105;15.80203;      -0.20364;3.42633;1
-132.90638;15.80537;      -0.20372;3.42631;1
-132.94168;15.80870;      -0.20374;3.42630;1
-132.97692;15.81203;      -0.20375;3.42628;1
-133.01213;15.81536;      -0.20377;3.42627;1
-133.04731;15.81870;      -0.20381;3.42625;1
-133.08248;15.82203;      -0.20388;3.42623;1
-133.11766;15.82536;      -0.20397;3.42622;1
-133.15278;15.82870;      -0.20400;3.42620;1
-133.18786;15.83203;      -0.20395;3.42618;1
-133.22293;15.83536;      -0.20391;3.42617;1
-133.25800;15.83870;      -0.20389;3.42615;1
-133.29306;15.84203;      -0.20386;3.42614;1
-133.32812;15.84536;      -0.20388;3.42612;1
-133.36315;15.84870;      -0.20393;3.42610;1
-133.39814;15.85203;      -0.20399;3.42609;1
-133.43311;15.85536;      -0.20405;3.42607;1
-133.46806;15.85869;      -0.20411;3.42605;1
-133.50297;15.86203;      -0.20416;3.42604;1
-133.53786;15.86536;      -0.20405;3.42602;1
-133.57271;15.86869;      -0.20392;3.42601;1
-133.60753;15.87203;      -0.20382;3.42599;1
-133.64236;15.87536;      -0.20373;3.42597;1
-133.67719;15.87869;      -0.20367;3.42596;1
-133.71197;15.88203;      -0.20362;3.42594;1
-133.74673;15.88536;      -0.20357;3.42592;1
-133.78146;15.88869;      -0.20351;3.42591;1
-133.81613;15.89203;      -0.20346;3.42589;1
-133.85082;15.89536;      -0.20346;3.42588;1
-133.88557;15.89869;      -0.20346;3.42586;1
-133.92032;15.90202;      -0.20338;3.42584;1
-133.95509;15.90536;      -0.20331;3.42583;1
-133.98982;15.90869;      -0.20323;3.42581;1
-134.02461;15.91202;      -0.20316;3.42579;1
-134.05932;15.91536;      -0.20310;3.42578;1
-134.09398;15.91869;      -0.20305;3.42576;1
-134.12866;15.92202;      -0.20293;3.42575;1
-134.16333;15.92536;      -0.20281;3.42573;1
-134.19799;15.92869;      -0.20274;3.42571;1
-134.23261;15.93202;      -0.20263;3.42570;1
-134.26722;15.93535;      -0.20251;3.42568;1
-134.30186;15.93869;      -0.20234;3.42567;1
-134.33645;15.94202;      -0.20220;3.42565;1
-134.37100;15.94535;      -0.20212;3.42563;1
-134.40553;15.94869;      -0.20205;3.42562;1
-134.44004;15.95202;      -0.20196;3.42560;1
-134.47454;15.95535;      -0.20176;3.42558;1
-134.50899;15.95869;      -0.20161;3.42557;1
-134.54341;15.96202;      -0.20156;3.42555;1
-134.57784;15.96535;      -0.20146;3.42554;1
-134.61224;15.96869;      -0.20132;3.42552;1
-134.64663;15.97202;      -0.20117;3.42550;1
-134.68096;15.97535;      -0.20100;3.42549;1
-134.71532;15.97868;      -0.20083;3.42547;1
-134.74962;15.98202;      -0.20073;3.42545;1
-134.78386;15.98535;      -0.20060;3.42544;1
-134.81815;15.98868;      -0.20046;3.42542;1
-134.85241;15.99202;      -0.20038;3.42541;1
-134.88668;15.99535;      -0.20024;3.42539;1
-134.92094;15.99868;      -0.20009;3.42537;1
-134.95516;16.00202;      -0.19993;3.42536;1
-134.98939;16.00535;      -0.19979;3.42534;1
-135.02367;16.00868;      -0.19967;3.42532;1
-135.05796;16.01202;      -0.19953;3.42531;1
-135.09226;16.01535;      -0.19942;3.42529;1
-135.12653;16.01868;      -0.19931;3.42528;1
-135.16082;16.02201;      -0.19918;3.42526;1
-135.19511;16.02535;      -0.19904;3.42524;1
-135.22941;16.02868;      -0.19888;3.42523;1
-135.26374;16.03201;      -0.19875;3.42521;1
-135.29805;16.03535;      -0.19863;3.42519;1
-135.33239;16.03868;      -0.19848;3.42518;1
-135.36670;16.04201;      -0.19837;3.42516;1
-135.40099;16.04535;      -0.19826;3.42515;1
-135.43529;16.04868;      -0.19811;3.42513;1
-135.46954;16.05201;      -0.19794;3.42511;1
-135.50377;16.05535;      -0.19778;3.42510;1
-135.53804;16.05868;      -0.19764;3.42508;1
-135.57232;16.06201;      -0.19755;3.42506;1
-135.60660;16.06534;      -0.19747;3.42505;1
-135.64086;16.06868;      -0.19737;3.42503;1
-135.67513;16.07201;      -0.19730;3.42501;1
-135.70936;16.07534;      -0.19724;3.42500;1
-135.74355;16.07868;      -0.19716;3.42498;1
-135.77775;16.08201;      -0.19708;3.42497;1
-135.81195;16.08534;      -0.19696;3.42495;1
-135.84617;16.08868;      -0.19686;3.42493;1
-135.88038;16.09201;      -0.19678;3.42492;1
-135.91459;16.09534;      -0.19670;3.42490;1
-135.94878;16.09867;      -0.19662;3.42488;1
-135.98289;16.10201;      -0.19651;3.42487;1
-136.01702;16.10534;      -0.19642;3.42485;1
-136.05112;16.10867;      -0.19630;3.42483;1
-136.08520;16.11201;      -0.19617;3.42482;1
-136.11925;16.11534;      -0.19603;3.42480;1
-136.15335;16.11867;      -0.19589;3.42479;1
-136.18743;16.12201;      -0.19576;3.42477;1
-136.22148;16.12534;      -0.19564;3.42475;1
-136.25554;16.12867;      -0.19551;3.42474;1
-136.28960;16.13201;      -0.19536;3.42472;1
-136.32363;16.13534;      -0.19521;3.42470;1
-136.35769;16.13867;      -0.19508;3.42469;1
-136.39171;16.14200;      -0.19494;3.42467;1
-136.42568;16.14534;      -0.19480;3.42465;1
-136.45967;16.14867;      -0.19467;3.42464;1
-136.49366;16.15200;      -0.19454;3.42462;1
-136.52763;16.15534;      -0.19440;3.42461;1
-136.56165;16.15867;      -0.19427;3.42459;1
-136.59567;16.16200;      -0.19413;3.42457;1
-136.62967;16.16534;      -0.19397;3.42456;1
-136.66362;16.16867;      -0.19381;3.42454;1
-136.69758;16.17200;      -0.19366;3.42452;1
-136.73148;16.17534;      -0.19352;3.42451;1
-136.76536;16.17867;      -0.19340;3.42449;1
-136.79924;16.18200;      -0.19328;3.42447;1
-136.83311;16.18533;      -0.19317;3.42446;1
-136.86704;16.18867;      -0.19304;3.42444;1
-136.90095;16.19200;      -0.19289;3.42443;1
-136.93489;16.19533;      -0.19276;3.42441;1
-136.96882;16.19867;      -0.19263;3.42439;1
-137.00277;16.20200;      -0.19249;3.42438;1
-137.03665;16.20533;      -0.19237;3.42436;1
-137.07052;16.20867;      -0.19224;3.42434;1
-137.10438;16.21200;      -0.19208;3.42433;1
-137.13823;16.21533;      -0.19192;3.42431;1
-137.17207;16.21866;      -0.19178;3.42429;1
-137.20593;16.22200;      -0.19164;3.42428;1
-137.23980;16.22533;      -0.19145;3.42426;1
-137.27365;16.22866;      -0.19124;3.42424;1
-137.30746;16.23200;      -0.19106;3.42423;1
-137.34125;16.23533;      -0.19089;3.42421;1
-137.37506;16.23866;      -0.19074;3.42420;1
-137.40887;16.24200;      -0.19060;3.42418;1
-137.44267;16.24533;      -0.19046;3.42416;1
-137.47646;16.24866;      -0.19033;3.42415;1
-137.51024;16.25200;      -0.19020;3.42413;1
-137.54403;16.25533;      -0.19006;3.42411;1
-137.57784;16.25866;      -0.18996;3.42410;1
-137.61161;16.26199;      -0.18987;3.42408;1
-137.64537;16.26533;      -0.18977;3.42406;1
-137.67917;16.26866;      -0.18969;3.42405;1
-137.71297;16.27199;      -0.18960;3.42403;1
-137.74678;16.27533;      -0.18949;3.42401;1
-137.78060;16.27866;      -0.18937;3.42400;1
-137.81437;16.28199;      -0.18922;3.42398;1
-137.84815;16.28533;      -0.18906;3.42396;1
-137.88192;16.28866;      -0.18891;3.42395;1
-137.91570;16.29199;      -0.18874;3.42393;1
-137.94948;16.29533;      -0.18859;3.42391;1
-137.98324;16.29866;      -0.18843;3.42390;1
-138.01704;16.30199;      -0.18832;3.42388;1
-138.05084;16.30532;      -0.18824;3.42386;1
-138.08460;16.30866;      -0.18812;3.42385;1
-138.11838;16.31199;      -0.18800;3.42383;1
-138.15218;16.31532;      -0.18790;3.42381;1
-138.18599;16.31866;      -0.18778;3.42380;1
-138.21977;16.32199;      -0.18767;3.42378;1
-138.25358;16.32532;      -0.18753;3.42376;1
-138.28739;16.32866;      -0.18736;3.42375;1
-138.32119;16.33199;      -0.18721;3.42373;1
-138.35498;16.33532;      -0.18708;3.42371;1
-138.38874;16.33866;      -0.18697;3.42370;1
-138.42250;16.34199;      -0.18684;3.42368;1
-138.45627;16.34532;      -0.18672;3.42366;1
-138.49009;16.34865;      -0.18660;3.42365;1
-138.52392;16.35199;      -0.18648;3.42363;1
-138.55772;16.35532;      -0.18627;3.42361;1
-138.59153;16.35865;      -0.18605;3.42360;1
-138.62535;16.36199;      -0.18586;3.42358;1
-138.65916;16.36532;      -0.18570;3.42356;1
-138.69298;16.36865;      -0.18558;3.42355;1
-138.72680;16.37199;      -0.18549;3.42353;1
-138.76062;16.37532;      -0.18539;3.42351;1
-138.79447;16.37865;      -0.18536;3.42350;1
-138.82831;16.38198;      -0.18535;3.42348;1
-138.86216;16.38532;      -0.18526;3.42346;1
-138.89596;16.38865;      -0.18509;3.42345;1
-138.92971;16.39198;      -0.18492;3.42343;1
-138.96349;16.39532;      -0.18473;3.42341;1
-138.99728;16.39865;      -0.18468;3.42340;1
-139.03101;16.40198;      -0.18469;3.42338;1
-139.06472;16.40532;      -0.18456;3.42336;1
-139.09850;16.40865;      -0.18434;3.42335;1
-139.13229;16.41198;      -0.18416;3.42333;1
-139.16605;16.41532;      -0.18403;3.42331;1
-139.19976;16.41865;      -0.18392;3.42330;1
-139.23347;16.42198;      -0.18381;3.42328;1
-139.26718;16.42531;      -0.18371;3.42326;1
-139.30089;16.42865;      -0.18363;3.42325;1
-139.33464;16.43198;      -0.18355;3.42323;1
-139.36841;16.43531;      -0.18344;3.42321;1
-139.40216;16.43865;      -0.18336;3.42320;1
-139.43588;16.44198;      -0.18327;3.42318;1
-139.46954;16.44531;      -0.18315;3.42316;1
-139.50321;16.44865;      -0.18303;3.42314;1
-139.53691;16.45198;      -0.18291;3.42313;1
-139.57061;16.45531;      -0.18281;3.42311;1
-139.60435;16.45865;      -0.18273;3.42309;1
-139.63807;16.46198;      -0.18264;3.42308;1
-139.67180;16.46531;      -0.18253;3.42306;1
-139.70554;16.46864;      -0.18243;3.42304;1
-139.73921;16.47198;      -0.18235;3.42303;1
-139.77289;16.47531;      -0.18227;3.42301;1
-139.80653;16.47864;      -0.18219;3.42299;1
-139.84016;16.48198;      -0.18209;3.42298;1
-139.87383;16.48531;      -0.18195;3.42296;1
-139.90752;16.48864;      -0.18181;3.42294;1
-139.94122;16.49198;      -0.18169;3.42293;1
-139.97487;16.49531;      -0.18155;3.42291;1
-140.00859;16.49864;      -0.18139;3.42289;1
-140.04232;16.50197;      -0.18125;3.42287;1
-140.07595;16.50531;      -0.18111;3.42286;1
-140.10960;16.50864;      -0.18099;3.42284;1
-140.14331;16.51197;      -0.18088;3.42282;1
-140.17698;16.51531;      -0.18078;3.42281;1
-140.21063;16.51864;      -0.18070;3.42279;1
-140.24426;16.52197;      -0.18060;3.42277;1
-140.27787;16.52531;      -0.18051;3.42276;1
-140.31149;16.52864;      -0.18044;3.42274;1
-140.34511;16.53197;      -0.18036;3.42272;1
-140.37869;16.53531;      -0.18027;3.42271;1
-140.41219;16.53864;      -0.18017;3.42269;1
-140.44574;16.54197;      -0.18006;3.42267;1
-140.47931;16.54530;      -0.17997;3.42265;1
-140.51286;16.54864;      -0.17991;3.42264;1
-140.54639;16.55197;      -0.17987;3.42262;1
-140.57988;16.55530;      -0.17978;3.42260;1
-140.61339;16.55864;      -0.17966;3.42259;1
-140.64688;16.56197;      -0.17963;3.42257;1
-140.68032;16.56530;      -0.17958;3.42255;1
-140.71380;16.56864;      -0.17948;3.42254;1
-140.74729;16.57197;      -0.17938;3.42252;1
-140.78075;16.57530;      -0.17920;3.42250;1
-140.81420;16.57864;      -0.17906;3.42248;1
-140.84763;16.58197;      -0.17898;3.42247;1
-140.88110;16.58530;      -0.17889;3.42245;1
-140.91457;16.58863;      -0.17913;3.42243;1
-140.94807;16.59197;      -0.18152;3.42242;1
-140.98162;16.59530;      -0.18525;3.42240;1
-141.01512;16.59863;      -0.18836;3.42238;1
-141.04855;16.60197;      -0.19053;3.42237;1
-141.08202;16.60530;      -0.19179;3.42235;1
-141.11553;16.60863;      -0.19246;3.42233;1
-141.14900;16.61197;      -0.19280;3.42231;1
-141.18244;16.61530;      -0.19288;3.42230;1
-141.21589;16.61863;      -0.19279;3.42228;1
-141.24940;16.62197;      -0.19264;3.42226;1
-141.28295;16.62530;      -0.19248;3.42225;1
-141.31647;16.62863;      -0.19223;3.42223;1
-141.34997;16.63196;      -0.19186;3.42221;1
-141.38341;16.63530;      -0.19158;3.42220;1
-141.41682;16.63863;      -0.19128;3.42218;1
-141.45027;16.64196;      -0.19091;3.42216;1
-141.48376;16.64530;      -0.19051;3.42214;1
-141.51723;16.64863;      -0.19017;3.42213;1
-141.55069;16.65196;      -0.18985;3.42211;1
-141.58417;16.65530;      -0.18949;3.42209;1
-141.61764;16.65863;      -0.18904;3.42208;1
-141.65105;16.66196;      -0.18864;3.42206;1
-141.68450;16.66529;      -0.18825;3.42204;1
-141.71794;16.66863;      -0.18789;3.42202;1
-141.75136;16.67196;      -0.18761;3.42201;1
-141.78479;16.67529;      -0.18735;3.42199;1
-141.81822;16.67863;      -0.18706;3.42197;1
-141.85169;16.68196;      -0.18671;3.42196;1
-141.88512;16.68529;      -0.18641;3.42194;1
-141.91860;16.68863;      -0.18613;3.42192;1
-141.95201;16.69196;      -0.18584;3.42190;1
-141.98538;16.69529;      -0.18554;3.42189;1
-142.01882;16.69863;      -0.18523;3.42187;1
-142.05225;16.70196;      -0.18491;3.42185;1
-142.08565;16.70529;      -0.18460;3.42184;1
-142.11906;16.70862;      -0.18441;3.42182;1
-142.15246;16.71196;      -0.18424;3.42180;1
-142.18582;16.71529;      -0.18398;3.42178;1
-142.21923;16.71862;      -0.18367;3.42177;1
-142.25260;16.72196;      -0.18339;3.42175;1
-142.28598;16.72529;      -0.18312;3.42173;1
-142.31941;16.72862;      -0.18290;3.42171;1
-142.35280;16.73196;      -0.18268;3.42170;1
-142.38614;16.73529;      -0.18245;3.42168;1
-142.41955;16.73862;      -0.18222;3.42166;1
-142.45304;16.74196;      -0.18196;3.42165;1
-142.48650;16.74529;      -0.18172;3.42163;1
-142.51989;16.74862;      -0.18150;3.42161;1
-142.55330;16.75195;      -0.18133;3.42159;1
-142.58675;16.75529;      -0.18115;3.42158;1
-142.62025;16.75862;      -0.18097;3.42156;1
-142.65371;16.76195;      -0.18082;3.42154;1
-142.68718;16.76529;      -0.18068;3.42152;1
-142.72066;16.76862;      -0.18051;3.42151;1
-142.75408;16.77195;      -0.18032;3.42149;1
-142.78747;16.77529;      -0.18016;3.42147;1
-142.82089;16.77862;      -0.18000;3.42146;1
-142.85429;16.78195;      -0.17981;3.42144;1
-142.88775;16.78528;      -0.17958;3.42142;1
-142.92122;16.78862;      -0.17937;3.42140;1
-142.95467;16.79195;      -0.17916;3.42139;1
-142.98810;16.79528;      -0.17897;3.42137;1
-143.02154;16.79862;      -0.17877;3.42135;1
-143.05495;16.80195;      -0.17858;3.42133;1
-143.08836;16.80528;      -0.17840;3.42132;1
-143.12180;16.80862;      -0.17827;3.42130;1
-143.15521;16.81195;      -0.17812;3.42128;1
-143.18862;16.81528;      -0.17792;3.42126;1
-143.22203;16.81862;      -0.17774;3.42125;1
-143.25539;16.82195;      -0.17757;3.42123;1
-143.28876;16.82528;      -0.17740;3.42121;1
-143.32214;16.82861;      -0.17725;3.42119;1
-143.35552;16.83195;      -0.17711;3.42118;1
-143.38893;16.83528;      -0.17696;3.42116;1
-143.42233;16.83861;      -0.17691;3.42114;1
-143.45572;16.84195;      -0.17686;3.42112;1
-143.48908;16.84528;      -0.17673;3.42111;1
-143.52243;16.84861;      -0.17658;3.42109;1
-143.55580;16.85195;      -0.17643;3.42107;1
-143.58917;16.85528;      -0.17623;3.42105;1
-143.62250;16.85861;      -0.17605;3.42104;1
-143.65583;16.86195;      -0.17581;3.42102;1
-143.68915;16.86528;      -0.17559;3.42100;1
-143.72247;16.86861;      -0.17541;3.42098;1
-143.75575;16.87194;      -0.17523;3.42097;1
-143.78898;16.87528;      -0.17507;3.42095;1
-143.82224;16.87861;      -0.17491;3.42093;1
-143.85550;16.88194;      -0.17477;3.42092;1
-143.88870;16.88528;      -0.17466;3.42090;1
-143.92195;16.88861;      -0.17457;3.42088;1
-143.95515;16.89194;      -0.17449;3.42086;1
-143.98836;16.89528;      -0.17439;3.42085;1
-144.02161;16.89861;      -0.17426;3.42083;1
-144.05479;16.90194;      -0.17413;3.42081;1
-144.08795;16.90528;      -0.17402;3.42079;1
-144.12115;16.90861;      -0.17390;3.42078;1
-144.15439;16.91194;      -0.17374;3.42076;1
-144.18767;16.91527;      -0.17362;3.42074;1
-144.22096;16.91861;      -0.17349;3.42072;1
-144.25420;16.92194;      -0.17336;3.42071;1
-144.28747;16.92527;      -0.17322;3.42069;1
-144.32076;16.92861;      -0.17307;3.42067;1
-144.35398;16.93194;      -0.17293;3.42065;1
-144.38728;16.93527;      -0.17280;3.42064;1
-144.42062;16.93861;      -0.17270;3.42062;1
-144.45394;16.94194;      -0.17259;3.42060;1
-144.48720;16.94527;      -0.17248;3.42058;1
-144.52046;16.94860;      -0.17240;3.42056;1
-144.55374;16.95194;      -0.17228;3.42055;1
-144.58700;16.95527;      -0.17216;3.42053;1
-144.62030;16.95860;      -0.17206;3.42051;1
-144.65357;16.96194;      -0.17198;3.42049;1
-144.68682;16.96527;      -0.17189;3.42048;1
-144.72010;16.96860;      -0.17181;3.42046;1
-144.75334;16.97194;      -0.17174;3.42044;1
-144.78663;16.97527;      -0.17165;3.42042;1
-144.81997;16.97860;      -0.17154;3.42041;1
-144.85331;16.98194;      -0.17144;3.42039;1
-144.88666;16.98527;      -0.17132;3.42037;1
-144.91995;16.98860;      -0.17124;3.42035;1
-144.95320;16.99193;      -0.17121;3.42034;1
-144.98646;16.99527;      -0.17118;3.42032;1
-145.01973;16.99860;      -0.17110;3.42030;1
-145.05296;17.00193;      -0.17093;3.42028;1
-145.08621;17.00527;      -0.17078;3.42026;1
-145.11947;17.00860;      -0.17069;3.42025;1
-145.15274;17.01193;      -0.17065;3.42023;1
-145.18598;17.01527;      -0.17061;3.42021;1
-145.21925;17.01860;      -0.17052;3.42019;1
-145.25254;17.02193;      -0.17039;3.42018;1
-145.28587;17.02527;      -0.17023;3.42016;1
-145.31923;17.02860;      -0.17010;3.42014;1
-145.35258;17.03193;      -0.17003;3.42012;1
-145.38591;17.03526;      -0.16994;3.42011;1
-145.41925;17.03860;      -0.16983;3.42009;1
-145.45262;17.04193;      -0.16973;3.42007;1
-145.48601;17.04526;      -0.16962;3.42005;1
-145.51944;17.04860;      -0.16954;3.42003;1
-145.55289;17.05193;      -0.16947;3.42002;1
-145.58631;17.05526;      -0.16938;3.42000;1
-145.61972;17.05860;      -0.16927;3.41998;1
-145.65315;17.06193;      -0.16912;3.41996;1
-145.68659;17.06526;      -0.16898;3.41994;1
-145.72001;17.06859;      -0.16888;3.41993;1
-145.75343;17.07193;      -0.16879;3.41991;1
-145.78685;17.07526;      -0.16869;3.41989;1
-145.82030;17.07859;      -0.16859;3.41987;1
-145.85380;17.08193;      -0.16850;3.41985;1
-145.88729;17.08526;      -0.16845;3.41984;1
-145.92076;17.08859;      -0.16843;3.41982;1
-145.95422;17.09193;      -0.16839;3.41980;1
-145.98770;17.09526;      -0.16833;3.41978;1
-146.02118;17.09859;      -0.16827;3.41976;1
-146.05466;17.10193;      -0.16824;3.41975;1
-146.08814;17.10526;      -0.16822;3.41973;1
-146.12160;17.10859;      -0.16815;3.41971;1
-146.15502;17.11192;      -0.16809;3.41969;1
-146.18846;17.11526;      -0.16802;3.41967;1
-146.22185;17.11859;      -0.16792;3.41966;1
-146.25521;17.12192;      -0.16783;3.41964;1
-146.28859;17.12526;      -0.16775;3.41962;1
-146.32197;17.12859;      -0.16767;3.41960;1
-146.35536;17.13192;      -0.16760;3.41958;1
-146.38876;17.13526;      -0.16754;3.41957;1
-146.42212;17.13859;      -0.16744;3.41955;1
-146.45545;17.14192;      -0.16733;3.41953;1
-146.48878;17.14526;      -0.16724;3.41951;1
-146.52214;17.14859;      -0.16713;3.41949;1
-146.55552;17.15192;      -0.16703;3.41948;1
-146.58889;17.15525;      -0.16695;3.41946;1
-146.62228;17.15859;      -0.16684;3.41944;1
-146.65559;17.16192;      -0.16676;3.41942;1
-146.68889;17.16525;      -0.16672;3.41940;1
-146.72226;17.16859;      -0.16667;3.41939;1
-146.75563;17.17192;      -0.16660;3.41937;1
-146.78903;17.17525;      -0.16650;3.41935;1
-146.82239;17.17859;      -0.16646;3.41933;1
-146.85573;17.18192;      -0.16646;3.41931;1
-146.88909;17.18525;      -0.16641;3.41930;1
-146.92244;17.18859;      -0.16636;3.41928;1
-146.95581;17.19192;      -0.16631;3.41926;1
-146.98920;17.19525;      -0.16627;3.41924;1
-147.02259;17.19858;      -0.16618;3.41922;1
-147.05599;17.20192;      -0.16610;3.41921;1
-147.08945;17.20525;      -0.16603;3.41919;1
-147.12290;17.20858;      -0.16592;3.41917;1
-147.15635;17.21192;      -0.16582;3.41915;1
-147.18980;17.21525;      -0.16573;3.41913;1
-147.22326;17.21858;      -0.16565;3.41911;1
-147.25670;17.22192;      -0.16557;3.41910;1
-147.29011;17.22525;      -0.16555;3.41908;1
-147.32352;17.22858;      -0.16557;3.41906;1
-147.35687;17.23191;      -0.16554;3.41904;1
-147.39017;17.23525;      -0.16546;3.41902;1
-147.42346;17.23858;      -0.16535;3.41901;1
-147.45676;17.24191;      -0.16525;3.41899;1
-147.49010;17.24525;      -0.16518;3.41897;1
-147.52344;17.24858;      -0.16513;3.41895;1
-147.55668;17.25191;      -0.16507;3.41893;1
-147.58991;17.25525;      -0.16499;3.41891;1
-147.62323;17.25858;      -0.16497;3.41890;1
-147.65653;17.26191;      -0.16496;3.41888;1
-147.68979;17.26525;      -0.16491;3.41886;1
-147.72306;17.26858;      -0.16487;3.41884;1
-147.75633;17.27191;      -0.16481;3.41882;1
-147.78964;17.27524;      -0.16467;3.41881;1
-147.82299;17.27858;      -0.16452;3.41879;1
-147.85634;17.28191;      -0.16442;3.41877;1
-147.88965;17.28524;      -0.16433;3.41875;1
-147.92301;17.28858;      -0.16423;3.41873;1
-147.95643;17.29191;      -0.16413;3.41871;1
-147.98985;17.29524;      -0.16403;3.41870;1
-148.02323;17.29858;      -0.16394;3.41868;1
-148.05661;17.30191;      -0.16385;3.41866;1
-148.08998;17.30524;      -0.16373;3.41864;1
-148.12339;17.30858;      -0.16360;3.41862;1
-148.15683;17.31191;      -0.16346;3.41860;1
-148.19027;17.31524;      -0.16337;3.41859;1
-148.22372;17.31857;      -0.16333;3.41857;1
-148.25719;17.32191;      -0.16330;3.41855;1
-148.29070;17.32524;      -0.16324;3.41853;1
-148.32423;17.32857;      -0.16320;3.41851;1
-148.35771;17.33191;      -0.16319;3.41849;1
-148.39119;17.33524;      -0.16315;3.41847;1
-148.42465;17.33857;      -0.16315;3.41846;1
-148.45810;17.34191;      -0.16309;3.41844;1
-148.49157;17.34524;      -0.16300;3.41842;1
-148.52502;17.34857;      -0.16295;3.41840;1
-148.55853;17.35190;      -0.16289;3.41838;1
-148.59208;17.35524;      -0.16279;3.41836;1
-148.62560;17.35857;      -0.16266;3.41835;1
-148.65914;17.36190;      -0.16258;3.41833;1
-148.69268;17.36524;      -0.16254;3.41831;1
-148.72622;17.36857;      -0.16252;3.41829;1
-148.75970;17.37190;      -0.16246;3.41827;1
-148.79315;17.37524;      -0.16238;3.41825;1
-148.82661;17.37857;      -0.16230;3.41823;1
-148.86007;17.38190;      -0.16222;3.41822;1
-148.89350;17.38524;      -0.16213;3.41820;1
-148.92693;17.38857;      -0.16207;3.41818;1
-148.96039;17.39190;      -0.16203;3.41816;1
-148.99381;17.39523;      -0.16196;3.41814;1
-149.02720;17.39857;      -0.16189;3.41812;1
-149.06063;17.40190;      -0.16181;3.41810;1
-149.09407;17.40523;      -0.16177;3.41809;1
-149.12744;17.40857;      -0.16183;3.41807;1
-149.16084;17.41190;      -0.16185;3.41805;1
-149.19424;17.41523;      -0.16184;3.41803;1
-149.22761;17.41857;      -0.16184;3.41801;1
-149.26102;17.42190;      -0.16182;3.41799;1
-149.29442;17.42523;      -0.16177;3.41797;1
-149.32786;17.42857;      -0.16172;3.41796;1
-149.36133;17.43190;      -0.16167;3.41794;1
-149.39481;17.43523;      -0.16160;3.41792;1
-149.42830;17.43856;      -0.16152;3.41790;1
-149.46184;17.44190;      -0.16143;3.41788;1
-149.49537;17.44523;      -0.16133;3.41786;1
-149.52888;17.44856;      -0.16125;3.41784;1
-149.56242;17.45190;      -0.16119;3.41783;1
-149.59597;17.45523;      -0.16113;3.41781;1
-149.62952;17.45856;      -0.16104;3.41779;1
-149.66303;17.46190;      -0.16097;3.41777;1
-149.69654;17.46523;      -0.16092;3.41775;1
-149.73005;17.46856;      -0.16087;3.41773;1
-149.76358;17.47190;      -0.16075;3.41771;1
-149.79715;17.47523;      -0.16063;3.41769;1
-149.83067;17.47856;      -0.16050;3.41768;1
-149.86419;17.48189;      -0.16037;3.41766;1
-149.89774;17.48523;      -0.16028;3.41764;1
-149.93127;17.48856;      -0.16020;3.41762;1
-149.96477;17.49189;      -0.16015;3.41760;1
-149.99823;17.49523;      -0.16010;3.41758;1
-150.03170;17.49856;      -0.16005;3.41756;1
-150.06517;17.50189;      -0.15998;3.41754;1
-150.09863;17.50523;      -0.15994;3.41752;1
-150.13210;17.50856;      -0.15992;3.41751;1
-150.16551;17.51189;      -0.15987;3.41749;1
-150.19890;17.51522;      -0.15984;3.41747;1
-150.23235;17.51856;      -0.15979;3.41745;1
-150.26576;17.52189;      -0.15973;3.41743;1
-150.29909;17.52522;      -0.15964;3.41741;1
-150.33241;17.52856;      -0.15955;3.41739;1
-150.36574;17.53189;      -0.15946;3.41737;1
-150.39909;17.53522;      -0.15940;3.41736;1
-150.43246;17.53856;      -0.15932;3.41734;1
-150.46586;17.54189;      -0.15924;3.41732;1
-150.49924;17.54522;      -0.15913;3.41730;1
-150.53264;17.54856;      -0.15901;3.41728;1
-150.56606;17.55189;      -0.15892;3.41726;1
-150.59936;17.55522;      -0.15884;3.41724;1
-150.63266;17.55855;      -0.15877;3.41722;1
-150.66592;17.56189;      -0.15871;3.41721;1
-150.69915;17.56522;      -0.15861;3.41719;1
-150.73241;17.56855;      -0.15840;3.41717;1
-150.76566;17.57189;      -0.15816;3.41715;1
-150.79893;17.57522;      -0.15796;3.41713;1
-150.83223;17.57855;      -0.15778;3.41711;1
